,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,83,65,54,9,0,28.83,0.0,WNW,Partly Cloudy,2016-06-14,2016-06-14 01:22:00
1,1,2:22 AM,81,66,60,7,0,28.83,0.0,W,Partly Cloudy,2016-06-14,2016-06-14 02:22:00
2,2,3:22 AM,81,66,60,5,0,28.82,0.0,W,Partly Cloudy,2016-06-14,2016-06-14 03:22:00
3,3,4:22 AM,79,67,66,7,0,28.82,0.0,W,Partly Cloudy,2016-06-14,2016-06-14 04:22:00
4,4,5:22 AM,77,67,71,9,0,28.82,0.0,W,Partly Cloudy,2016-06-14,2016-06-14 05:22:00
5,5,6:22 AM,76,67,74,9,0,28.83,0.0,WNW,Fair,2016-06-14,2016-06-14 06:22:00
6,6,6:22 AM,77,68,74,8,0,28.84,0.0,NW,Partly Cloudy,2016-06-14,2016-06-14 06:22:00
7,7,7:22 AM,79,69,72,6,0,28.86,0.0,NW,Partly Cloudy,2016-06-14,2016-06-14 07:22:00
8,8,8:22 AM,81,70,69,7,0,28.87,0.0,NW,Mostly Cloudy,2016-06-14,2016-06-14 08:22:00
9,9,9:22 AM,85,70,61,0,0,28.88,0.0,CALM,Partly Cloudy,2016-06-14,2016-06-14 09:22:00
10,10,10:22 AM,87,71,59,3,0,28.88,0.0,SW,Mostly Cloudy,2016-06-14,2016-06-14 10:22:00
11,11,11:22 AM,90,73,57,3,0,28.88,0.0,VAR,Partly Cloudy,2016-06-14,2016-06-14 11:22:00
12,12,12:22 PM,93,69,45,8,0,28.86,0.0,SSW,Partly Cloudy,2016-06-14,2016-06-14 00:22:00
13,13,1:22 PM,94,68,43,10,0,28.83,0.0,WSW,Partly Cloudy,2016-06-14,2016-06-14 13:22:00
14,14,2:04 PM,92,70,48,13,20,28.82,0.0,W,Thunder,2016-06-14,2016-06-14 14:04:00
15,15,2:18 PM,86,70,58,13,26,28.85,0.0,WNW,Thunder,2016-06-14,2016-06-14 14:18:00
16,16,2:22 PM,83,69,63,3,26,28.86,0.0,VAR,Light Rain with Thunder,2016-06-14,2016-06-14 14:22:00
17,17,2:30 PM,80,68,67,0,0,28.88,0.0,,Heavy T-Storm,2016-06-14,2016-06-14 14:30:00
18,18,2:39 PM,74,68,82,17,33,28.9,0.1,ENE,Heavy T-Storm,2016-06-14,2016-06-14 14:39:00
19,19,2:51 PM,72,68,87,8,0,28.9,0.7,WSW,T-Storm,2016-06-14,2016-06-14 14:51:00
20,20,3:06 PM,73,67,81,10,0,28.88,1.1,ENE,T-Storm,2016-06-14,2016-06-14 15:06:00
21,21,3:18 PM,73,68,83,17,0,28.86,1.1,E,Light Rain with Thunder,2016-06-14,2016-06-14 15:18:00
22,22,3:22 PM,73,69,87,15,0,28.86,1.1,ENE,Light Rain with Thunder,2016-06-14,2016-06-14 15:22:00
23,23,3:34 PM,74,69,85,15,0,28.85,0.0,ENE,Light Rain,2016-06-14,2016-06-14 15:34:00
24,24,4:22 PM,77,66,69,5,0,28.83,0.0,E,Cloudy,2016-06-14,2016-06-14 16:22:00
25,25,5:22 PM,75,70,84,3,0,28.83,0.0,SSW,Light Rain,2016-06-14,2016-06-14 17:22:00
26,26,6:22 PM,76,72,87,0,0,28.83,0.0,CALM,Light Rain,2016-06-14,2016-06-14 18:22:00
27,27,7:22 PM,76,71,85,6,0,28.85,0.0,W,Mostly Cloudy,2016-06-14,2016-06-14 19:22:00
28,28,9:22 PM,76,72,87,7,0,28.85,0.0,SSW,Mostly Cloudy,2016-06-14,2016-06-14 21:22:00
29,29,10:22 PM,76,71,85,5,0,28.86,0.0,WSW,Mostly Cloudy,2016-06-14,2016-06-14 22:22:00
30,30,11:22 PM,76,71,85,5,0,28.88,0.0,S,Mostly Cloudy,2016-06-14,2016-06-14 23:22:00
31,31,12:22 AM,75,71,87,3,0,28.89,0.0,S,Mostly Cloudy,2016-06-14,2016-06-14 12:22:00
