,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,56,40,55,8,0,29.07,0.0,E,Fair,2016-03-30,2016-03-30 01:22:00
1,1,2:22 AM,55,40,57,7,0,29.07,0.0,ESE,Fair,2016-03-30,2016-03-30 02:22:00
2,2,3:22 AM,54,40,59,3,0,29.08,0.0,E,Fair,2016-03-30,2016-03-30 03:22:00
3,3,4:22 AM,50,40,68,7,0,29.07,0.0,E,Fair,2016-03-30,2016-03-30 04:22:00
4,4,5:22 AM,49,40,71,7,0,29.08,0.0,E,Fair,2016-03-30,2016-03-30 05:22:00
5,5,6:22 AM,49,39,69,8,0,29.08,0.0,E,Fair,2016-03-30,2016-03-30 06:22:00
6,6,6:22 AM,49,40,71,7,0,29.09,0.0,E,Cloudy,2016-03-30,2016-03-30 06:22:00
7,7,7:22 AM,49,41,74,8,0,29.12,0.0,E,Partly Cloudy,2016-03-30,2016-03-30 07:22:00
8,8,8:22 AM,54,43,66,7,0,29.14,0.0,E,Partly Cloudy,2016-03-30,2016-03-30 08:22:00
9,9,9:22 AM,58,45,62,12,0,29.15,0.0,ESE,Partly Cloudy,2016-03-30,2016-03-30 09:22:00
10,10,10:22 AM,62,43,50,14,0,29.16,0.0,SE,Mostly Cloudy,2016-03-30,2016-03-30 10:22:00
11,11,11:22 AM,65,42,43,14,20,29.15,0.0,ESE,Mostly Cloudy,2016-03-30,2016-03-30 11:22:00
12,12,12:22 PM,67,41,39,12,18,29.14,0.0,ESE,Mostly Cloudy,2016-03-30,2016-03-30 00:22:00
13,13,1:22 PM,69,40,35,13,0,29.1,0.0,SSE,Mostly Cloudy,2016-03-30,2016-03-30 13:22:00
14,14,2:22 PM,71,41,34,12,0,29.07,0.0,SSE,Mostly Cloudy,2016-03-30,2016-03-30 14:22:00
15,15,3:22 PM,71,40,32,10,22,29.04,0.0,SE,Mostly Cloudy,2016-03-30,2016-03-30 15:22:00
16,16,4:22 PM,72,40,31,9,18,29.03,0.0,SE,Mostly Cloudy,2016-03-30,2016-03-30 16:22:00
17,17,5:22 PM,71,40,32,14,0,29.01,0.0,SE,Cloudy,2016-03-30,2016-03-30 17:22:00
18,18,6:22 PM,70,40,33,12,0,29.0,0.0,SE,Cloudy,2016-03-30,2016-03-30 18:22:00
19,19,7:22 PM,69,40,35,9,0,29.0,0.0,SE,Cloudy,2016-03-30,2016-03-30 19:22:00
20,20,9:22 PM,67,41,39,7,0,29.0,0.0,ESE,Cloudy,2016-03-30,2016-03-30 21:22:00
21,21,10:22 PM,65,43,45,6,0,29.01,0.0,SE,Mostly Cloudy,2016-03-30,2016-03-30 22:22:00
22,22,11:22 PM,63,45,52,6,0,28.99,0.0,SE,Mostly Cloudy,2016-03-30,2016-03-30 23:22:00
23,23,12:22 AM,62,47,58,7,0,28.98,0.0,SE,Cloudy,2016-03-30,2016-03-30 12:22:00
