,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,72,64,76,8,0,28.94,0.0,ESE,Cloudy,2016-09-03,2016-09-03 01:22:00
1,1,2:22 AM,71,63,75,6,0,28.94,0.0,E,Mostly Cloudy,2016-09-03,2016-09-03 02:22:00
2,2,3:22 AM,71,63,75,5,0,28.94,0.0,SE,Cloudy,2016-09-03,2016-09-03 03:22:00
3,3,4:22 AM,70,62,76,6,0,28.94,0.0,SE,Mostly Cloudy,2016-09-03,2016-09-03 04:22:00
4,4,5:22 AM,70,61,73,6,0,28.94,0.0,ESE,Cloudy,2016-09-03,2016-09-03 05:22:00
5,5,6:22 AM,71,60,68,6,0,28.96,0.0,E,Cloudy,2016-09-03,2016-09-03 06:22:00
6,6,6:22 AM,70,58,65,7,0,28.96,0.0,ESE,Cloudy,2016-09-03,2016-09-03 06:22:00
7,7,7:22 AM,69,58,68,8,0,28.97,0.0,E,Cloudy,2016-09-03,2016-09-03 07:22:00
8,8,8:22 AM,70,58,65,10,0,28.99,0.0,E,Mostly Cloudy,2016-09-03,2016-09-03 08:22:00
9,9,9:22 AM,73,59,61,7,0,29.01,0.0,ESE,Mostly Cloudy,2016-09-03,2016-09-03 09:22:00
10,10,10:22 AM,73,58,59,8,0,29.02,0.0,ESE,Mostly Cloudy,2016-09-03,2016-09-03 10:22:00
11,11,11:22 AM,75,58,55,7,0,29.02,0.0,SE,Cloudy,2016-09-03,2016-09-03 11:22:00
12,12,12:22 PM,76,57,52,8,0,29.01,0.0,SSE,Cloudy,2016-09-03,2016-09-03 00:22:00
13,13,1:22 PM,77,57,50,7,0,29.0,0.0,SE,Cloudy,2016-09-03,2016-09-03 13:22:00
14,14,2:22 PM,78,58,50,8,0,29.0,0.0,SSE,Cloudy,2016-09-03,2016-09-03 14:22:00
15,15,3:22 PM,79,59,50,5,0,28.97,0.0,SE,Mostly Cloudy,2016-09-03,2016-09-03 15:22:00
16,16,4:22 PM,80,59,48,6,0,28.96,0.0,SSE,Mostly Cloudy,2016-09-03,2016-09-03 16:22:00
17,17,5:22 PM,80,59,48,6,0,28.97,0.0,SSE,Mostly Cloudy,2016-09-03,2016-09-03 17:22:00
18,18,6:22 PM,80,60,50,6,0,28.97,0.0,SSE,Partly Cloudy,2016-09-03,2016-09-03 18:22:00
19,19,7:22 PM,78,62,58,6,0,28.98,0.0,SSW,Mostly Cloudy,2016-09-03,2016-09-03 19:22:00
20,20,9:22 PM,74,62,66,6,0,28.99,0.0,S,Partly Cloudy,2016-09-03,2016-09-03 21:22:00
21,21,10:22 PM,74,61,64,3,0,29.01,0.0,SSE,Partly Cloudy,2016-09-03,2016-09-03 22:22:00
22,22,11:22 PM,72,63,73,3,0,29.02,0.0,S,Partly Cloudy,2016-09-03,2016-09-03 23:22:00
23,23,12:22 AM,73,61,66,3,0,29.02,0.0,SE,Partly Cloudy,2016-09-03,2016-09-03 12:22:00
