,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,54,36,51,0,0,29.03,0.0,CALM,Fair,2016-04-04,2016-04-04 01:22:00
1,1,2:22 AM,55,33,43,6,0,29.02,0.0,NNW,Fair,2016-04-04,2016-04-04 02:22:00
2,2,3:22 AM,52,35,53,3,0,29.01,0.0,WNW,Fair,2016-04-04,2016-04-04 03:22:00
3,3,4:22 AM,50,36,59,3,0,29.0,0.0,NW,Fair,2016-04-04,2016-04-04 04:22:00
4,4,5:22 AM,49,37,64,0,0,29.0,0.0,CALM,Fair,2016-04-04,2016-04-04 05:22:00
5,5,6:22 AM,47,38,71,6,0,29.01,0.0,WNW,Fair,2016-04-04,2016-04-04 06:22:00
6,6,6:22 AM,46,37,71,6,0,29.02,0.0,NW,Fair,2016-04-04,2016-04-04 06:22:00
7,7,7:22 AM,48,37,66,3,0,29.03,0.0,W,Fair,2016-04-04,2016-04-04 07:22:00
8,8,8:22 AM,57,41,55,0,0,29.04,0.0,CALM,Fair,2016-04-04,2016-04-04 08:22:00
9,9,9:22 AM,64,39,40,7,0,29.05,0.0,WSW,Fair,2016-04-04,2016-04-04 09:22:00
10,10,10:22 AM,68,38,33,10,0,29.06,0.0,W,Fair,2016-04-04,2016-04-04 10:22:00
11,11,11:22 AM,70,39,32,13,0,29.05,0.0,WNW,Fair,2016-04-04,2016-04-04 11:22:00
12,12,12:22 PM,72,40,31,9,0,29.03,0.0,NNW,Fair,2016-04-04,2016-04-04 00:22:00
13,13,1:22 PM,73,39,29,10,0,29.0,0.0,W,Fair,2016-04-04,2016-04-04 13:22:00
14,14,2:22 PM,74,38,27,13,18,28.97,0.0,SW,Fair,2016-04-04,2016-04-04 14:22:00
15,15,3:22 PM,75,40,28,12,17,28.94,0.0,WSW,Fair,2016-04-04,2016-04-04 15:22:00
16,16,4:22 PM,77,38,24,15,0,28.93,0.0,W,Fair,2016-04-04,2016-04-04 16:22:00
17,17,5:22 PM,76,38,25,12,18,28.92,0.0,W,Fair,2016-04-04,2016-04-04 17:22:00
18,18,6:22 PM,74,39,28,12,0,28.93,0.0,WNW,Fair,2016-04-04,2016-04-04 18:22:00
19,19,7:22 PM,70,37,30,7,0,28.94,0.0,W,Fair,2016-04-04,2016-04-04 19:22:00
20,20,9:22 PM,68,40,36,7,0,28.94,0.0,WSW,Fair,2016-04-04,2016-04-04 21:22:00
21,21,10:22 PM,66,38,36,8,0,28.96,0.0,W,Fair,2016-04-04,2016-04-04 22:22:00
22,22,11:22 PM,65,39,39,8,0,28.96,0.0,W,Fair,2016-04-04,2016-04-04 23:22:00
23,23,12:22 AM,66,38,36,10,0,28.95,0.0,W,Fair,2016-04-04,2016-04-04 12:22:00
