,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,76,73,91,7,0,29.01,0.0,SSW,Cloudy,2016-08-02
1,2:22 AM,74,73,97,7,0,29.00,0.0,S,Mostly Cloudy,2016-08-02
2,3:20 AM,73,73,100,7,0,28.99,0.0,SSW,Mostly Cloudy,2016-08-02
3,3:22 AM,74,73,97,6,0,28.99,0.0,SW,Mostly Cloudy,2016-08-02
4,3:37 AM,74,73,97,3,0,28.99,0.0,WSW,Mostly Cloudy,2016-08-02
5,4:22 AM,74,73,97,6,0,29.01,0.0,WSW,Cloudy,2016-08-02
6,5:22 AM,74,73,97,5,0,29.00,0.0,SW,Cloudy,2016-08-02
7,6:22 AM,74,73,97,6,0,29.00,0.0,SSW,Cloudy,2016-08-02
8,6:22 AM,75,73,94,3,0,29.01,0.0,SW,Cloudy,2016-08-02
9,7:22 AM,75,73,94,6,0,29.02,0.0,WSW,Mostly Cloudy,2016-08-02
10,8:22 AM,77,73,88,9,0,29.02,0.0,SW,Mostly Cloudy,2016-08-02
11,8:47 AM,77,73,88,8,0,29.03,0.0,WSW,Mostly Cloudy,2016-08-02
12,9:15 AM,78,73,84,7,0,29.03,0.0,W,Partly Cloudy,2016-08-02
13,9:22 AM,79,74,84,7,0,29.03,0.0,WSW,Partly Cloudy,2016-08-02
14,10:22 AM,83,74,74,8,0,29.03,0.0,W,Fair,2016-08-02
15,11:22 AM,85,75,72,6,0,29.03,0.0,WNW,Partly Cloudy,2016-08-02
16,12:22 PM,88,75,65,7,0,29.02,0.0,VAR,Partly Cloudy,2016-08-02
17,1:22 PM,91,74,57,6,0,28.98,0.0,N,Partly Cloudy,2016-08-02
18,1:46 PM,90,74,59,6,0,28.97,0.0,WSW,Thunder,2016-08-02
19,2:06 PM,89,73,59,14,0,28.98,0.0,WNW,Thunder,2016-08-02
20,2:12 PM,83,72,69,29,39,28.99,0.0,NNW,T-Storm / Windy,2016-08-02
21,2:22 PM,78,71,79,23,40,28.99,0.0,NNW,Light Rain with Thunder,2016-08-02
22,2:27 PM,77,72,84,23,0,28.99,0.0,NW,Light Rain with Thunder,2016-08-02
23,2:35 PM,76,73,91,16,29,29.00,0.0,NW,Light Rain with Thunder,2016-08-02
24,2:45 PM,75,72,90,14,0,29.00,0.0,WNW,Light Rain with Thunder,2016-08-02
25,2:54 PM,75,72,90,9,0,29.01,0.0,NW,Light Rain,2016-08-02
26,3:22 PM,75,72,90,8,0,28.98,0.0,NW,Light Rain,2016-08-02
27,4:22 PM,77,72,84,9,0,28.95,0.0,WNW,Light Rain,2016-08-02
28,5:22 PM,79,75,88,5,0,28.94,0.0,WSW,Mostly Cloudy,2016-08-02
29,6:22 PM,80,74,81,0,0,28.94,0.0,CALM,Mostly Cloudy,2016-08-02
30,7:22 PM,79,74,84,6,0,28.93,0.0,W,Cloudy,2016-08-02
31,9:22 PM,77,75,94,7,0,28.94,0.0,W,Cloudy,2016-08-02
32,10:22 PM,76,75,97,8,0,28.96,0.0,WSW,Mostly Cloudy,2016-08-02
33,11:22 PM,76,75,97,5,0,28.96,0.0,SW,Cloudy,2016-08-02
34,12:22 AM,76,75,97,5,0,28.94,0.0,SW,Cloudy,2016-08-02
