,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,38,30,73,8,0,29.20,0.0,N,Fair,2016-02-18
1,3:22 AM,37,29,73,6,0,29.20,0.0,N,Fair,2016-02-18
2,4:22 AM,35,29,78,3,0,29.21,0.0,WNW,Fair,2016-02-18
3,5:22 AM,35,29,78,6,0,29.21,0.0,VAR,Fair,2016-02-18
4,6:22 AM,34,29,82,5,0,29.22,0.0,NNW,Fair,2016-02-18
5,6:22 AM,35,29,78,6,0,29.24,0.0,N,Fair,2016-02-18
6,7:22 AM,33,29,85,8,0,29.28,0.0,NNW,Fair,2016-02-18
7,8:22 AM,36,29,76,6,0,29.30,0.0,NNE,Fair,2016-02-18
8,9:22 AM,42,30,62,7,0,29.32,0.0,ENE,Fair,2016-02-18
9,10:22 AM,44,30,58,10,0,29.36,0.0,ESE,Fair,2016-02-18
10,11:22 AM,48,31,52,8,0,29.36,0.0,ESE,Fair,2016-02-18
11,12:22 PM,50,30,46,0,0,29.35,0.0,CALM,Fair,2016-02-18
12,1:22 PM,53,31,43,6,0,29.33,0.0,SSW,Fair,2016-02-18
13,2:22 PM,55,31,40,0,0,29.30,0.0,CALM,Fair,2016-02-18
14,3:22 PM,59,29,32,3,0,29.28,0.0,NE,Fair,2016-02-18
15,4:22 PM,61,30,31,5,0,29.27,0.0,NNW,Fair,2016-02-18
16,5:22 PM,60,29,31,3,0,29.27,0.0,E,Partly Cloudy,2016-02-18
17,6:22 PM,59,29,32,3,0,29.27,0.0,SSE,Mostly Cloudy,2016-02-18
18,7:22 PM,56,31,39,6,0,29.26,0.0,SE,Partly Cloudy,2016-02-18
19,9:22 PM,55,31,40,5,0,29.27,0.0,SE,Partly Cloudy,2016-02-18
20,10:22 PM,52,32,47,5,0,29.28,0.0,SE,Fair,2016-02-18
21,11:22 PM,51,32,48,5,0,29.30,0.0,SE,Partly Cloudy,2016-02-18
22,12:22 AM,50,32,50,5,0,29.30,0.0,SE,Partly Cloudy,2016-02-18
23,1:22 AM,48,32,54,5,0,29.29,0.0,SE,Partly Cloudy,2016-02-18
