,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,76,72,87,7,0,28.94,0.0,SSW,Partly Cloudy,2016-08-13
1,2:22 AM,75,72,90,6,0,28.94,0.0,SSW,Fair,2016-08-13
2,3:22 AM,75,72,90,5,0,28.94,0.0,S,Fair,2016-08-13
3,4:22 AM,74,72,93,6,0,28.92,0.0,SSW,Fair,2016-08-13
4,5:04 AM,74,72,93,6,0,28.92,0.0,S,Mostly Cloudy,2016-08-13
5,5:22 AM,74,73,97,5,0,28.92,0.0,SSW,Mostly Cloudy,2016-08-13
6,6:22 AM,74,73,97,9,0,28.94,0.0,SSE,Mostly Cloudy,2016-08-13
7,6:22 AM,74,73,97,7,0,28.94,0.0,SSE,Mostly Cloudy,2016-08-13
8,7:14 AM,75,73,94,6,0,28.95,0.0,S,Mostly Cloudy,2016-08-13
9,7:22 AM,75,72,90,5,0,28.95,0.0,S,Mostly Cloudy,2016-08-13
10,8:06 AM,77,72,84,5,0,28.97,0.0,VAR,Partly Cloudy,2016-08-13
11,8:18 AM,77,72,83,8,0,28.97,0.0,S,Mostly Cloudy,2016-08-13
12,8:22 AM,78,72,81,8,0,28.97,0.0,SSW,Mostly Cloudy,2016-08-13
13,8:42 AM,77,72,84,7,0,28.98,0.0,SSW,Mostly Cloudy,2016-08-13
14,9:22 AM,79,72,79,9,0,28.99,0.0,SSW,Mostly Cloudy,2016-08-13
15,10:00 AM,80,71,74,10,0,28.99,0.0,S,Mostly Cloudy,2016-08-13
16,10:22 AM,80,70,71,9,0,28.99,0.0,SSW,Mostly Cloudy,2016-08-13
17,11:22 AM,83,70,65,9,0,29.00,0.0,SSW,Mostly Cloudy,2016-08-13
18,12:22 PM,86,69,57,9,0,28.99,0.0,S,Mostly Cloudy,2016-08-13
19,1:22 PM,88,69,53,6,0,28.97,0.0,SSW,Mostly Cloudy,2016-08-13
20,2:22 PM,90,69,50,7,0,28.96,0.0,S,Partly Cloudy,2016-08-13
21,3:22 PM,88,69,53,7,0,28.94,0.0,SW,Mostly Cloudy,2016-08-13
22,4:22 PM,90,68,48,8,0,28.94,0.0,S,Partly Cloudy,2016-08-13
23,5:22 PM,91,67,45,9,0,28.92,0.0,SW,Partly Cloudy,2016-08-13
24,6:22 PM,89,67,48,10,0,28.93,0.0,SSW,Partly Cloudy,2016-08-13
25,7:22 PM,86,69,57,7,0,28.94,0.0,SSW,Mostly Cloudy,2016-08-13
26,9:22 PM,83,71,67,7,0,28.96,0.0,WSW,Cloudy,2016-08-13
27,10:22 PM,80,70,71,5,0,28.97,0.0,W,Partly Cloudy,2016-08-13
28,11:22 PM,79,71,77,3,0,28.99,0.0,S,Partly Cloudy,2016-08-13
29,12:22 AM,77,71,82,5,0,28.99,0.0,S,Partly Cloudy,2016-08-13
