,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,12:53 AM,73,71,93,3,0,28.72,0.1,SSE,Rain,2016-06-07
1,1:22 AM,73,71,93,0,0,28.72,0.1,CALM,Mostly Cloudy,2016-06-07
2,2:22 AM,72,70,93,3,0,28.70,0.0,WNW,Cloudy,2016-06-07
3,3:18 AM,72,70,94,6,0,28.69,0.0,NW,Mostly Cloudy,2016-06-07
4,3:22 AM,72,69,91,7,0,28.69,0.0,NW,Mostly Cloudy,2016-06-07
5,3:27 AM,72,69,91,6,0,28.69,0.0,WNW,Fog,2016-06-07
6,3:45 AM,72,70,93,5,0,28.69,0.0,WNW,Fog,2016-06-07
7,4:08 AM,72,70,93,7,0,28.68,0.0,NW,Fog,2016-06-07
8,4:22 AM,72,70,93,7,0,28.68,0.0,NW,Fog,2016-06-07
9,4:24 AM,72,70,93,6,0,28.68,0.0,NW,Fog,2016-06-07
10,4:37 AM,72,70,93,9,0,28.67,0.0,NNW,Fog,2016-06-07
11,4:44 AM,71,70,96,10,0,28.67,0.0,NW,Fog,2016-06-07
12,4:59 AM,71,69,93,9,0,28.67,0.0,NW,Mostly Cloudy,2016-06-07
13,5:22 AM,71,69,93,10,0,28.67,0.0,NW,Mostly Cloudy,2016-06-07
14,5:42 AM,70,68,93,8,0,28.67,0.0,NW,Partly Cloudy,2016-06-07
15,6:22 AM,70,67,90,13,0,28.67,0.0,NW,Partly Cloudy,2016-06-07
16,6:22 AM,69,66,90,10,0,28.69,0.0,NW,Fair,2016-06-07
17,7:22 AM,70,66,87,8,0,28.70,0.0,NW,Fair,2016-06-07
18,8:22 AM,74,65,73,10,0,28.72,0.0,NW,Fair,2016-06-07
19,9:22 AM,77,64,64,10,0,28.73,0.0,NW,Fair,2016-06-07
20,10:22 AM,81,61,50,12,0,28.73,0.0,NNW,Fair,2016-06-07
21,11:22 AM,84,62,47,12,0,28.75,0.0,NW,Fair,2016-06-07
22,12:22 PM,87,60,40,16,22,28.74,0.0,NNW,Fair,2016-06-07
23,1:22 PM,88,59,37,16,24,28.73,0.0,WNW,Fair,2016-06-07
24,2:22 PM,88,59,37,18,23,28.71,0.0,W,Fair,2016-06-07
25,3:22 PM,88,59,37,18,26,28.70,0.0,WNW,Fair,2016-06-07
26,4:22 PM,88,58,36,15,0,28.70,0.0,WNW,Mostly Cloudy,2016-06-07
27,5:22 PM,89,58,35,16,0,28.69,0.0,WNW,Partly Cloudy,2016-06-07
28,6:22 PM,87,59,39,9,0,28.69,0.0,NW,Partly Cloudy,2016-06-07
29,7:22 PM,85,59,41,10,0,28.71,0.0,NW,Fair,2016-06-07
30,9:22 PM,83,58,42,10,0,28.72,0.0,NW,Fair,2016-06-07
31,10:22 PM,79,58,48,7,0,28.74,0.0,WNW,Fair,2016-06-07
32,11:22 PM,77,57,50,7,0,28.76,0.0,NW,Fair,2016-06-07
33,12:22 AM,74,58,57,6,0,28.78,0.0,WNW,Fair,2016-06-07
