,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,76,64,67,3,0,29.00,0.0,ESE,Fair,2016-09-22
1,2:22 AM,75,65,71,7,0,28.98,0.0,E,Fair,2016-09-22
2,3:22 AM,74,65,73,5,0,28.98,0.0,E,Fair,2016-09-22
3,4:22 AM,73,65,76,8,0,28.98,0.0,E,Fair,2016-09-22
4,5:22 AM,72,65,78,6,0,28.98,0.0,E,Fair,2016-09-22
5,6:22 AM,71,64,78,8,0,28.99,0.0,E,Fair,2016-09-22
6,6:22 AM,71,64,78,6,0,29.00,0.0,E,Fair,2016-09-22
7,7:22 AM,71,64,78,5,0,29.01,0.0,E,Fair,2016-09-22
8,8:22 AM,74,65,73,7,0,29.02,0.0,E,Fair,2016-09-22
9,9:22 AM,77,65,66,9,0,29.03,0.0,E,Fair,2016-09-22
10,10:22 AM,79,65,62,6,0,29.02,0.0,ENE,Fair,2016-09-22
11,11:22 AM,82,64,54,10,0,29.01,0.0,NE,Fair,2016-09-22
12,12:22 PM,84,64,51,7,0,29.00,0.0,NW,Fair,2016-09-22
13,1:22 PM,86,64,48,7,0,28.97,0.0,VAR,Fair,2016-09-22
14,2:22 PM,88,64,45,13,21,28.95,0.0,NW,Partly Cloudy,2016-09-22
15,2:46 PM,88,64,45,7,0,28.94,0.0,NNW,Partly Cloudy,2016-09-22
16,3:22 PM,88,64,45,5,16,28.94,0.0,WNW,Partly Cloudy,2016-09-22
17,4:22 PM,88,64,45,8,0,28.93,0.0,N,Fair,2016-09-22
18,5:22 PM,88,63,43,10,0,28.92,0.0,NNW,Partly Cloudy,2016-09-22
19,6:22 PM,88,63,43,5,0,28.91,0.0,NNW,Fair,2016-09-22
20,7:22 PM,86,62,44,5,0,28.91,0.0,NNW,Fair,2016-09-22
21,9:22 PM,85,63,48,6,0,28.92,0.0,NNE,Fair,2016-09-22
22,10:22 PM,82,64,54,9,0,28.94,0.0,E,Fair,2016-09-22
23,11:22 PM,79,66,64,8,0,28.95,0.0,ESE,Fair,2016-09-22
24,12:22 AM,78,66,66,7,0,28.97,0.0,ESE,Fair,2016-09-22
