,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,55,37,51,5,0,29.23,0.0,ESE,Cloudy,2016-11-08
1,3:22 AM,53,38,57,6,0,29.21,0.0,ESE,Cloudy,2016-11-08
2,4:22 AM,53,39,59,5,0,29.20,0.0,ESE,Cloudy,2016-11-08
3,5:22 AM,50,39,66,5,0,29.20,0.0,ENE,Mostly Cloudy,2016-11-08
4,6:22 AM,50,40,68,8,0,29.20,0.0,ENE,Mostly Cloudy,2016-11-08
5,6:22 AM,51,40,66,3,0,29.20,0.0,E,Mostly Cloudy,2016-11-08
6,7:22 AM,49,40,71,7,0,29.21,0.0,E,Mostly Cloudy,2016-11-08
7,8:22 AM,52,41,66,5,0,29.21,0.0,E,Mostly Cloudy,2016-11-08
8,9:22 AM,53,39,59,5,0,29.22,0.0,S,Cloudy,2016-11-08
9,10:22 AM,58,37,46,6,0,29.22,0.0,SE,Mostly Cloudy,2016-11-08
10,11:22 AM,60,35,39,3,0,29.23,0.0,SE,Mostly Cloudy,2016-11-08
11,12:22 PM,64,36,35,7,0,29.20,0.0,ESE,Mostly Cloudy,2016-11-08
12,1:22 PM,64,35,34,7,0,29.17,0.0,ESE,Mostly Cloudy,2016-11-08
13,2:22 PM,64,36,35,3,0,29.15,0.0,NNE,Mostly Cloudy,2016-11-08
14,3:22 PM,67,34,30,5,0,29.11,0.0,E,Mostly Cloudy,2016-11-08
15,4:22 PM,67,33,28,3,0,29.10,0.0,SE,Mostly Cloudy,2016-11-08
16,5:22 PM,65,34,32,5,0,29.09,0.0,SSW,Mostly Cloudy,2016-11-08
17,6:22 PM,62,34,35,6,0,29.09,0.0,SSW,Cloudy,2016-11-08
18,7:22 PM,60,36,41,0,0,29.09,0.0,CALM,Mostly Cloudy,2016-11-08
19,9:22 PM,58,37,46,0,0,29.09,0.0,CALM,Mostly Cloudy,2016-11-08
20,10:22 PM,54,38,55,3,0,29.08,0.0,WSW,Cloudy,2016-11-08
21,11:22 PM,57,37,47,5,0,29.07,0.0,WNW,Cloudy,2016-11-08
22,12:22 AM,57,37,47,5,0,29.06,0.0,WNW,Cloudy,2016-11-08
23,1:22 AM,54,38,55,3,0,29.05,0.0,W,Mostly Cloudy,2016-11-08
