,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,56,43,62,7,0,28.87,0.0,NW,Fair,2016-05-07
1,2:22 AM,54,43,66,8,0,28.86,0.0,WNW,Fair,2016-05-07
2,3:22 AM,53,43,69,9,0,28.86,0.0,NW,Fair,2016-05-07
3,4:22 AM,52,42,69,10,0,28.86,0.0,NW,Fair,2016-05-07
4,5:22 AM,52,42,69,9,0,28.88,0.0,NW,Fair,2016-05-07
5,6:22 AM,51,41,68,8,0,28.88,0.0,WNW,Fair,2016-05-07
6,6:22 AM,51,41,68,5,0,28.89,0.0,WNW,Fair,2016-05-07
7,7:22 AM,54,43,66,9,0,28.92,0.0,WNW,Fair,2016-05-07
8,8:22 AM,59,44,58,9,0,28.93,0.0,WNW,Fair,2016-05-07
9,9:22 AM,63,45,52,8,0,28.94,0.0,W,Fair,2016-05-07
10,10:22 AM,68,47,47,10,0,28.94,0.0,WNW,Fair,2016-05-07
11,11:22 AM,71,46,41,10,0,28.94,0.0,WNW,Fair,2016-05-07
12,12:22 PM,74,48,40,7,0,28.92,0.0,WSW,Fair,2016-05-07
13,1:22 PM,77,48,36,16,21,28.91,0.0,W,Fair,2016-05-07
14,2:22 PM,78,48,35,15,0,28.89,0.0,WNW,Fair,2016-05-07
15,3:22 PM,80,51,36,10,0,28.87,0.0,WNW,Fair,2016-05-07
16,4:22 PM,80,50,35,15,21,28.85,0.0,WNW,Fair,2016-05-07
17,5:22 PM,80,49,34,14,0,28.85,0.0,WNW,Fair,2016-05-07
18,6:22 PM,79,50,36,14,0,28.84,0.0,WNW,Fair,2016-05-07
19,7:22 PM,76,50,40,9,0,28.84,0.0,W,Fair,2016-05-07
20,9:22 PM,73,50,44,8,0,28.84,0.0,WSW,Fair,2016-05-07
21,10:22 PM,71,51,49,8,0,28.87,0.0,WSW,Fair,2016-05-07
22,11:22 PM,70,50,49,7,0,28.89,0.0,W,Fair,2016-05-07
23,12:22 AM,69,50,51,10,0,28.90,0.0,W,Fair,2016-05-07
