,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:48 AM,68,66,93,16,23,28.79,0.0,S,Cloudy,2016-11-30
1,2:22 AM,69,66,90,12,0,28.79,0.0,SSW,Cloudy,2016-11-30
2,3:22 AM,68,66,93,13,0,28.79,0.0,S,Mostly Cloudy,2016-11-30
3,4:22 AM,68,65,90,12,0,28.77,0.0,S,Partly Cloudy,2016-11-30
4,5:22 AM,67,65,93,10,0,28.78,0.0,S,Mostly Cloudy,2016-11-30
5,6:22 AM,67,65,93,12,0,28.77,0.0,S,Mostly Cloudy,2016-11-30
6,6:08 AM,66,64,93,10,0,28.77,0.0,S,Partly Cloudy,2016-11-30
7,6:22 AM,66,64,93,10,0,28.77,0.0,SSW,Fair,2016-11-30
8,7:22 AM,66,64,93,9,0,28.77,0.0,S,Mostly Cloudy,2016-11-30
9,8:22 AM,66,64,93,10,0,28.75,0.0,S,Mostly Cloudy,2016-11-30
10,8:49 AM,67,65,93,13,0,28.76,0.0,S,Mostly Cloudy,2016-11-30
11,9:22 AM,68,65,90,15,22,28.75,0.0,S,Cloudy,2016-11-30
12,10:07 AM,69,65,87,14,23,28.75,0.0,S,Cloudy,2016-11-30
13,10:22 AM,69,65,87,15,22,28.75,0.0,S,Cloudy,2016-11-30
14,11:22 AM,70,64,81,17,26,28.72,0.0,S,Cloudy,2016-11-30
15,12:11 PM,71,64,78,16,21,28.71,0.0,S,Cloudy,2016-11-30
16,12:22 PM,71,64,78,13,22,28.70,0.0,S,Cloudy,2016-11-30
17,12:33 PM,71,64,78,14,22,28.69,0.0,S,Cloudy,2016-11-30
18,1:22 PM,72,64,76,14,0,28.65,0.0,S,Cloudy,2016-11-30
19,2:09 PM,73,64,73,16,24,28.63,0.0,S,Thunder,2016-11-30
20,2:22 PM,72,64,76,16,23,28.64,0.0,SW,Light Rain with Thunder,2016-11-30
21,2:26 PM,70,64,81,21,29,28.67,0.0,W,Light Rain with Thunder,2016-11-30
22,2:31 PM,65,61,87,20,29,28.66,0.0,W,T-Storm,2016-11-30
23,2:45 PM,63,61,93,17,25,28.65,0.1,W,Heavy T-Storm,2016-11-30
24,2:49 PM,63,61,93,15,25,28.65,0.1,W,T-Storm,2016-11-30
25,2:57 PM,63,61,93,16,23,28.65,0.2,W,Heavy T-Storm,2016-11-30
26,3:00 PM,62,61,96,21,29,28.66,0.2,W,Heavy T-Storm / Windy,2016-11-30
27,3:08 PM,62,62,100,12,29,28.66,0.4,WSW,T-Storm,2016-11-30
28,3:22 PM,63,62,97,9,0,28.66,0.5,WSW,T-Storm,2016-11-30
29,3:25 PM,63,62,97,8,0,28.66,0.0,WSW,T-Storm,2016-11-30
30,3:39 PM,63,62,97,9,0,28.67,0.1,WSW,Rain,2016-11-30
31,4:03 PM,63,62,97,5,0,28.64,0.1,SW,Light Rain,2016-11-30
32,4:22 PM,63,62,97,8,0,28.64,0.1,SW,Light Rain,2016-11-30
33,5:22 PM,63,62,97,10,20,28.70,0.0,WSW,Cloudy,2016-11-30
34,5:41 PM,63,62,97,8,0,28.70,0.0,WSW,Light Rain,2016-11-30
35,6:16 PM,63,63,100,9,0,28.71,0.0,W,Mostly Cloudy,2016-11-30
36,6:22 PM,63,62,97,12,0,28.71,0.0,W,Mostly Cloudy,2016-11-30
37,6:32 PM,63,62,97,9,0,28.72,0.0,W,Mostly Cloudy,2016-11-30
38,7:22 PM,62,60,93,8,0,28.73,0.0,W,Cloudy,2016-11-30
39,9:22 PM,60,57,90,8,0,28.75,0.0,W,Cloudy,2016-11-30
40,10:22 PM,57,53,87,12,0,28.76,0.0,W,Mostly Cloudy,2016-11-30
41,11:22 PM,56,49,77,9,0,28.78,0.0,W,Cloudy,2016-11-30
42,12:22 AM,53,44,71,9,0,28.79,0.0,W,Cloudy,2016-11-30
43,1:22 AM,51,40,66,13,0,28.81,0.0,WNW,Mostly Cloudy,2016-11-30
