,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,63,47,56,5,0,28.88,0.0,NNW,Fair,2016-05-23
1,2:22 AM,62,47,58,6,0,28.87,0.0,NNW,Fair,2016-05-23
2,3:22 AM,60,47,62,8,0,28.86,0.0,NNW,Fair,2016-05-23
3,4:22 AM,60,47,62,10,0,28.86,0.0,NNW,Fair,2016-05-23
4,5:22 AM,58,48,70,7,0,28.88,0.0,NW,Fair,2016-05-23
5,6:22 AM,56,47,72,5,0,28.89,0.0,NNW,Fair,2016-05-23
6,6:22 AM,60,48,64,9,0,28.90,0.0,NNW,Partly Cloudy,2016-05-23
7,7:22 AM,64,49,58,8,0,28.91,0.0,NNW,Fair,2016-05-23
8,8:22 AM,68,51,55,9,0,28.92,0.0,NNW,Fair,2016-05-23
9,9:22 AM,73,50,44,12,0,28.93,0.0,N,Fair,2016-05-23
10,10:22 AM,76,49,38,14,0,28.93,0.0,NNE,Fair,2016-05-23
11,11:22 AM,78,48,35,14,21,28.93,0.0,N,Fair,2016-05-23
12,12:11 PM,80,48,32,13,24,28.91,0.0,NNW,Fair,2016-05-23
13,12:22 PM,79,47,32,16,0,28.91,0.0,NW,Fair,2016-05-23
14,1:22 PM,79,47,32,15,22,28.90,0.0,N,Partly Cloudy,2016-05-23
15,2:22 PM,81,46,29,9,22,28.90,0.0,NNW,Fair,2016-05-23
16,3:22 PM,82,46,28,8,17,28.89,0.0,NNW,Fair,2016-05-23
17,4:22 PM,81,47,30,9,0,28.88,0.0,WNW,Fair,2016-05-23
18,5:22 PM,82,48,30,7,0,28.87,0.0,VAR,Partly Cloudy,2016-05-23
19,6:22 PM,79,47,32,8,0,28.87,0.0,NW,Fair,2016-05-23
20,7:22 PM,76,47,36,5,0,28.88,0.0,WNW,Fair,2016-05-23
21,9:22 PM,74,49,41,0,0,28.90,0.0,CALM,Fair,2016-05-23
22,10:22 PM,73,51,46,3,0,28.91,0.0,SW,Partly Cloudy,2016-05-23
23,11:22 PM,72,51,48,0,0,28.94,0.0,CALM,Partly Cloudy,2016-05-23
24,12:22 AM,69,52,54,0,0,28.94,0.0,CALM,Partly Cloudy,2016-05-23
