,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,53,48,83,12,18,28.87,0.0,NNW,Cloudy,2016-12-07
1,2:48 AM,51,46,83,10,0,28.87,0.0,NW,Partly Cloudy,2016-12-07
2,3:04 AM,51,47,86,8,0,28.87,0.0,NW,Mostly Cloudy,2016-12-07
3,3:12 AM,51,46,83,8,0,28.87,0.0,NW,Partly Cloudy,2016-12-07
4,3:22 AM,51,46,83,10,0,28.88,0.0,NW,Partly Cloudy,2016-12-07
5,4:22 AM,50,46,86,9,0,28.89,0.0,NW,Mostly Cloudy,2016-12-07
6,5:22 AM,49,45,86,10,0,28.89,0.0,NNW,Mostly Cloudy,2016-12-07
7,5:58 AM,48,44,86,10,0,28.90,0.0,NW,Partly Cloudy,2016-12-07
8,6:22 AM,47,43,86,10,0,28.89,0.0,NW,Fair,2016-12-07
9,6:22 AM,46,42,86,9,0,28.90,0.0,NW,Fair,2016-12-07
10,7:22 AM,45,42,90,8,0,28.92,0.0,NW,Fair,2016-12-07
11,8:22 AM,44,41,89,6,0,28.93,0.0,WNW,Fair,2016-12-07
12,9:22 AM,46,42,86,9,0,28.94,0.0,NW,Fair,2016-12-07
13,10:22 AM,49,42,77,5,0,28.96,0.0,WNW,Fair,2016-12-07
14,11:22 AM,52,43,71,3,0,28.97,0.0,VAR,Fair,2016-12-07
15,12:22 PM,55,42,62,6,0,28.96,0.0,NW,Fair,2016-12-07
16,1:22 PM,57,43,59,7,0,28.94,0.0,SW,Fair,2016-12-07
17,2:22 PM,58,44,60,10,0,28.93,0.0,WSW,Fair,2016-12-07
18,3:22 PM,61,45,56,7,0,28.93,0.0,VAR,Fair,2016-12-07
19,4:22 PM,60,44,55,10,0,28.94,0.0,W,Fair,2016-12-07
20,5:22 PM,57,45,64,9,0,28.94,0.0,W,Fair,2016-12-07
21,6:22 PM,54,45,72,7,0,28.96,0.0,WSW,Fair,2016-12-07
22,7:22 PM,51,45,80,7,0,28.98,0.0,WSW,Fair,2016-12-07
23,9:22 PM,49,44,83,7,0,28.98,0.0,W,Fair,2016-12-07
24,10:22 PM,47,44,90,8,0,29.00,0.0,W,Fair,2016-12-07
25,11:22 PM,47,42,83,9,0,29.01,0.0,WNW,Fair,2016-12-07
26,12:22 AM,46,41,83,10,0,29.01,0.0,NW,Fair,2016-12-07
27,1:22 AM,45,41,86,9,0,29.01,0.0,NW,Partly Cloudy,2016-12-07
