,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,28,13,53,7,0,29.20,0.0,WNW,Fair,2018-01-19
1,3:22 AM,28,14,56,8,0,29.19,0.0,WNW,Fair,2018-01-19
2,4:22 AM,27,14,58,5,0,29.19,0.0,W,Fair,2018-01-19
3,5:22 AM,27,14,58,8,0,29.19,0.0,WNW,Fair,2018-01-19
4,6:22 AM,27,14,58,10,0,29.19,0.0,NW,Fair,2018-01-19
5,6:22 AM,27,13,56,7,0,29.18,0.0,WNW,Fair,2018-01-19
6,7:22 AM,26,13,58,13,0,29.19,0.0,WNW,Fair,2018-01-19
7,8:22 AM,26,13,58,8,0,29.19,0.0,NW,Fair,2018-01-19
8,9:22 AM,30,14,51,9,0,29.20,0.0,NW,Fair,2018-01-19
9,10:22 AM,35,15,44,12,0,29.21,0.0,NW,Fair,2018-01-19
10,11:22 AM,40,13,33,9,0,29.22,0.0,NW,Fair,2018-01-19
11,12:22 PM,45,13,27,7,0,29.21,0.0,W,Fair,2018-01-19
12,1:22 PM,48,10,22,8,0,29.18,0.0,W,Fair,2018-01-19
13,2:22 PM,51,7,17,6,0,29.15,0.0,VAR,Fair,2018-01-19
14,3:22 PM,53,6,15,6,0,29.14,0.0,WNW,Fair,2018-01-19
15,4:22 PM,54,6,15,5,0,29.13,0.0,WNW,Fair,2018-01-19
16,5:22 PM,53,7,16,5,0,29.12,0.0,W,Fair,2018-01-19
17,6:22 PM,51,5,15,5,0,29.12,0.0,W,Fair,2018-01-19
18,7:22 PM,44,14,30,3,0,29.11,0.0,SW,Fair,2018-01-19
19,9:22 PM,41,15,35,3,0,29.12,0.0,WSW,Fair,2018-01-19
20,10:22 PM,42,12,29,6,0,29.13,0.0,W,Fair,2018-01-19
21,11:22 PM,43,8,24,5,0,29.13,0.0,WNW,Fair,2018-01-19
22,12:22 AM,38,15,39,3,0,29.15,0.0,W,Fair,2018-01-19
23,1:22 AM,39,10,30,6,0,29.14,0.0,WNW,Fair,2018-01-19
