,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,35,24,64,8,0,29.05,0.0,NW,Fair,2018-12-05
1,3:22 AM,34,24,67,9,0,29.04,0.0,NW,Fair,2018-12-05
2,4:22 AM,34,24,67,9,0,29.05,0.0,NW,Fair,2018-12-05
3,5:22 AM,33,24,70,10,0,29.05,0.0,WNW,Fair,2018-12-05
4,6:22 AM,33,24,70,10,0,29.06,0.0,WNW,Fair,2018-12-05
5,6:22 AM,33,24,70,12,0,29.09,0.0,WNW,Fair,2018-12-05
6,7:22 AM,32,24,73,10,0,29.10,0.0,WNW,Fair,2018-12-05
7,8:22 AM,32,24,73,9,0,29.11,0.0,WNW,Fair,2018-12-05
8,9:22 AM,34,24,67,10,0,29.13,0.0,WNW,Fair,2018-12-05
9,10:22 AM,37,24,59,14,0,29.15,0.0,NW,Fair,2018-12-05
10,11:22 AM,39,24,55,15,0,29.15,0.0,WNW,Fair,2018-12-05
11,12:22 PM,41,24,51,15,0,29.14,0.0,NW,Fair,2018-12-05
12,1:22 PM,42,25,51,16,0,29.13,0.0,NW,Fair,2018-12-05
13,2:22 PM,43,25,49,13,22,29.12,0.0,NW,Fair,2018-12-05
14,3:22 PM,43,24,47,17,23,29.13,0.0,NW,Fair,2018-12-05
15,4:22 PM,42,24,49,16,0,29.14,0.0,NW,Fair,2018-12-05
16,5:22 PM,40,22,49,13,0,29.18,0.0,NNW,Fair,2018-12-05
17,6:22 PM,37,22,54,12,0,29.20,0.0,NNW,Fair,2018-12-05
18,7:22 PM,36,21,55,13,0,29.21,0.0,NW,Fair,2018-12-05
19,9:22 PM,34,20,56,9,0,29.22,0.0,N,Fair,2018-12-05
20,10:22 PM,33,20,59,8,0,29.23,0.0,NNW,Fair,2018-12-05
21,11:22 PM,32,20,61,6,0,29.24,0.0,NW,Fair,2018-12-05
22,12:22 AM,31,20,64,6,0,29.25,0.0,NNW,Fair,2018-12-05
23,1:22 AM,30,20,66,5,0,29.24,0.0,N,Fair,2018-12-05
