,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,45,43,93,8,0,28.92,0.0,E,Light Rain,2018-11-13
1,3:22 AM,46,44,93,8,0,28.92,0.0,E,Light Drizzle,2018-11-13
2,4:22 AM,46,44,93,7,0,28.92,0.0,E,Light Drizzle,2018-11-13
3,4:39 AM,46,44,93,7,0,28.91,0.0,ENE,Light Drizzle,2018-11-13
4,4:48 AM,46,44,93,7,0,28.92,0.0,E,Light Drizzle,2018-11-13
5,5:22 AM,46,44,93,3,0,28.91,0.0,SE,Light Drizzle,2018-11-13
6,6:22 AM,47,44,90,6,0,28.93,0.0,N,Light Drizzle,2018-11-13
7,6:08 AM,47,44,90,5,0,28.93,0.0,NNE,Light Rain,2018-11-13
8,6:22 AM,47,45,93,3,0,28.94,0.0,N,Light Rain,2018-11-13
9,6:32 AM,47,45,93,7,0,28.94,0.0,N,Light Rain,2018-11-13
10,7:22 AM,48,45,89,6,0,28.94,0.0,N,Light Rain,2018-11-13
11,7:29 AM,48,45,89,5,0,28.94,0.0,N,Light Rain,2018-11-13
12,8:08 AM,48,45,89,0,0,28.94,0.0,CALM,Light Rain,2018-11-13
13,8:12 AM,48,46,93,3,0,28.95,0.0,NNW,Cloudy,2018-11-13
14,8:20 AM,48,45,87,5,0,28.95,0.0,NNE,Cloudy,2018-11-13
15,8:22 AM,49,45,86,5,0,28.95,0.0,NNE,Cloudy,2018-11-13
16,8:36 AM,49,46,90,3,0,28.96,0.0,E,Cloudy,2018-11-13
17,8:57 AM,49,46,90,5,0,28.94,0.0,ENE,Cloudy,2018-11-13
18,9:22 AM,50,47,89,0,0,28.97,0.0,CALM,Light Rain,2018-11-13
19,9:55 AM,50,46,86,9,0,28.99,0.0,WNW,Cloudy,2018-11-13
20,10:05 AM,49,46,90,8,0,29.00,0.0,WNW,Fog,2018-11-13
21,10:22 AM,50,47,89,8,0,29.00,0.0,WNW,Light Rain,2018-11-13
22,11:22 AM,50,48,93,9,0,29.02,0.0,NW,Light Rain,2018-11-13
23,12:22 PM,51,48,89,13,0,29.02,0.0,NW,Light Rain,2018-11-13
24,12:37 PM,51,48,89,8,0,29.01,0.0,NW,Light Rain,2018-11-13
25,12:48 PM,51,48,89,9,0,29.00,0.0,NNW,Light Rain,2018-11-13
26,1:22 PM,51,48,89,12,0,29.01,0.0,NNW,Light Rain,2018-11-13
27,1:35 PM,50,47,89,8,23,28.99,0.0,NNW,Cloudy,2018-11-13
28,2:22 PM,50,47,89,12,22,28.99,0.0,NNW,Light Rain,2018-11-13
29,3:22 PM,50,47,89,12,21,29.01,0.0,NW,Light Rain,2018-11-13
30,4:22 PM,50,46,86,12,0,29.03,0.0,NW,Light Rain,2018-11-13
31,5:22 PM,49,46,90,10,0,29.07,0.0,NW,Light Rain,2018-11-13
32,6:04 PM,48,45,89,9,0,29.05,0.0,NW,Light Rain,2018-11-13
33,6:22 PM,48,45,89,13,0,29.05,0.0,NW,Light Rain,2018-11-13
34,7:22 PM,47,44,90,14,0,29.05,0.0,NNW,Light Rain,2018-11-13
35,9:22 PM,47,43,86,10,20,29.04,0.0,N,Light Rain,2018-11-13
36,10:22 PM,46,42,86,14,22,29.09,0.0,NW,Light Rain,2018-11-13
37,11:22 PM,45,42,90,6,0,29.10,0.0,NNW,Light Rain,2018-11-13
38,12:22 AM,45,42,90,12,0,29.09,0.0,NW,Light Rain,2018-11-13
39,1:22 AM,44,41,89,13,0,29.06,0.0,NNE,Light Rain,2018-11-13
