,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,77,70,79,3,0,29.05,0.0,SW,Fair,2018-08-29
1,2:22 AM,76,70,82,3,0,29.05,0.0,SSW,Fair,2018-08-29
2,3:22 AM,75,70,84,3,0,29.04,0.0,SW,Fair,2018-08-29
3,4:22 AM,74,69,85,5,0,29.05,0.0,S,Fair,2018-08-29
4,5:22 AM,74,69,85,0,0,29.06,0.0,CALM,Fair,2018-08-29
5,6:22 AM,74,69,85,0,0,29.06,0.0,CALM,Fair,2018-08-29
6,6:22 AM,73,69,87,5,0,29.07,0.0,W,Fair,2018-08-29
7,7:22 AM,74,70,87,3,0,29.10,0.0,WNW,Partly Cloudy,2018-08-29
8,8:22 AM,78,70,76,7,0,29.11,0.0,WNW,Partly Cloudy,2018-08-29
9,9:22 AM,82,70,67,8,0,29.11,0.0,W,Partly Cloudy,2018-08-29
10,10:22 AM,85,69,59,10,0,29.12,0.0,WNW,Partly Cloudy,2018-08-29
11,11:22 AM,85,71,63,3,0,29.11,0.0,VAR,Mostly Cloudy,2018-08-29
12,12:22 PM,86,71,61,3,0,29.08,0.0,S,Partly Cloudy,2018-08-29
13,1:22 PM,86,69,57,6,0,29.06,0.0,VAR,Mostly Cloudy,2018-08-29
14,2:22 PM,87,70,57,7,0,29.04,0.0,SSE,Partly Cloudy,2018-08-29
15,3:22 PM,88,70,55,9,0,29.02,0.0,SSW,Partly Cloudy,2018-08-29
16,4:22 PM,88,70,55,0,0,28.99,0.0,CALM,Partly Cloudy,2018-08-29
17,5:22 PM,88,70,55,12,0,28.99,0.0,NW,Mostly Cloudy,2018-08-29
18,5:40 PM,85,71,63,9,0,29.00,0.0,WNW,Thunder,2018-08-29
19,6:22 PM,80,65,60,13,0,29.01,0.0,N,Thunder,2018-08-29
20,6:55 PM,82,66,58,5,0,29.03,0.0,N,Mostly Cloudy,2018-08-29
21,7:22 PM,82,65,56,9,0,29.02,0.0,NNE,Mostly Cloudy,2018-08-29
22,9:22 PM,81,66,60,0,0,29.04,0.0,CALM,Mostly Cloudy,2018-08-29
23,10:22 PM,80,67,64,0,0,29.06,0.0,CALM,Mostly Cloudy,2018-08-29
24,11:22 PM,77,69,76,16,24,29.08,0.0,SSW,Thunder,2018-08-29
25,12:02 AM,74,69,85,13,23,29.09,0.0,SW,Light Rain,2018-08-29
26,12:22 AM,73,66,79,12,21,29.09,0.0,WSW,Mostly Cloudy,2018-08-29
