,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:47 AM,53,51,93,16,20,28.99,0.1,NW,Rain,2018-12-28
1,1:53 AM,53,50,89,16,23,28.99,0.2,N,T-Storm,2018-12-28
2,2:22 AM,52,49,89,14,0,28.96,0.4,N,T-Storm,2018-12-28
3,2:39 AM,52,50,93,15,0,28.96,0.2,NE,Heavy T-Storm,2018-12-28
4,2:55 AM,52,50,93,16,0,28.94,0.4,ENE,Heavy T-Storm,2018-12-28
5,3:00 AM,52,50,93,15,0,28.94,0.5,ENE,T-Storm,2018-12-28
6,3:14 AM,51,49,92,14,0,28.94,0.5,ENE,Rain,2018-12-28
7,3:22 AM,51,49,92,14,0,28.94,0.6,ENE,Rain,2018-12-28
8,4:04 AM,51,49,92,8,0,28.94,0.1,E,Rain,2018-12-28
9,4:22 AM,51,49,92,10,0,28.94,0.2,E,Light Rain,2018-12-28
10,5:07 AM,51,49,92,7,0,28.94,0.0,ENE,Light Rain,2018-12-28
11,5:22 AM,51,49,92,8,0,28.94,0.1,E,Light Rain,2018-12-28
12,6:10 AM,51,49,92,9,0,28.91,0.1,E,Rain,2018-12-28
13,6:19 AM,52,48,88,8,0,28.91,0.1,E,Light Rain,2018-12-28
14,6:22 AM,51,49,92,7,0,28.91,0.1,NE,Light Rain,2018-12-28
15,6:00 AM,51,49,92,6,0,28.90,0.1,ENE,Heavy Rain,2018-12-28
16,6:22 AM,51,49,92,9,0,28.89,0.4,NE,Heavy Rain,2018-12-28
17,7:09 AM,52,50,93,8,0,28.89,0.3,NE,Light Rain,2018-12-28
18,7:22 AM,52,50,93,6,0,28.89,0.3,NE,Light Rain,2018-12-28
19,7:44 AM,53,51,93,5,0,28.91,0.1,NNW,T-Storm,2018-12-28
20,7:53 AM,53,52,96,3,0,28.92,0.2,N,Heavy T-Storm,2018-12-28
21,8:07 AM,54,52,93,6,0,28.91,0.3,NNE,Light Rain,2018-12-28
22,8:22 AM,56,54,93,3,0,28.91,0.4,E,Heavy Rain,2018-12-28
23,8:42 AM,55,53,93,0,0,28.92,0.1,CALM,Light Rain,2018-12-28
24,9:22 AM,57,55,93,7,0,28.94,0.2,NW,Light Rain,2018-12-28
25,9:25 AM,58,56,93,5,0,28.94,0.0,W,Light Rain with Thunder,2018-12-28
26,9:31 AM,59,57,93,3,0,28.93,0.0,W,Light Rain with Thunder,2018-12-28
27,9:39 AM,59,58,96,3,0,28.94,0.0,SW,Light Rain with Thunder,2018-12-28
28,9:43 AM,59,57,93,8,0,28.94,0.0,WSW,Heavy T-Storm,2018-12-28
29,9:56 AM,63,61,93,9,0,28.93,0.2,SW,Light Rain with Thunder,2018-12-28
30,10:07 AM,61,59,93,16,0,28.95,0.3,WNW,Heavy T-Storm,2018-12-28
31,10:10 AM,61,59,93,13,0,28.96,0.4,W,Heavy T-Storm,2018-12-28
32,10:22 AM,62,60,93,14,24,28.95,0.8,SW,Light Rain with Thunder,2018-12-28
33,10:27 AM,63,60,90,13,22,28.95,0.0,WSW,Light Rain,2018-12-28
34,11:18 AM,63,61,94,7,0,28.95,0.2,WSW,Cloudy,2018-12-28
35,11:22 AM,63,60,90,7,0,28.95,0.2,WSW,Cloudy,2018-12-28
36,12:22 PM,61,59,93,6,0,28.91,0.1,S,Rain,2018-12-28
37,12:39 PM,61,59,93,15,24,28.86,0.0,SSE,Light Rain,2018-12-28
38,12:46 PM,61,59,93,10,0,28.87,0.0,SSE,Cloudy,2018-12-28
39,1:22 PM,62,59,90,6,0,28.86,0.0,SW,Cloudy,2018-12-28
40,2:22 PM,63,57,81,6,0,28.87,0.0,VAR,Cloudy,2018-12-28
41,3:22 PM,63,57,81,6,0,28.93,0.0,W,Cloudy,2018-12-28
42,4:01 PM,62,58,86,3,0,28.93,0.0,W,Cloudy,2018-12-28
43,4:22 PM,62,58,86,3,0,28.94,0.0,W,Cloudy,2018-12-28
44,5:17 PM,61,57,88,3,0,28.93,0.0,VAR,Cloudy,2018-12-28
45,5:22 PM,62,57,84,7,0,28.93,0.0,NW,Cloudy,2018-12-28
46,6:05 PM,61,58,90,8,0,28.96,0.0,W,Cloudy,2018-12-28
47,6:22 PM,61,58,90,0,0,28.96,0.0,CALM,Cloudy,2018-12-28
48,7:22 PM,60,57,90,0,0,28.96,0.0,CALM,Cloudy,2018-12-28
49,8:39 PM,60,57,90,0,0,28.97,0.0,CALM,Cloudy,2018-12-28
50,9:22 PM,58,56,93,5,0,28.98,0.0,WNW,Mostly Cloudy,2018-12-28
51,9:40 PM,59,57,93,3,0,28.99,0.0,W,Mostly Cloudy,2018-12-28
52,10:08 PM,59,57,93,0,0,29.00,0.0,CALM,Mostly Cloudy,2018-12-28
53,10:22 PM,59,58,96,0,0,29.00,0.0,CALM,Mist,2018-12-28
54,11:22 PM,59,57,93,0,0,29.01,0.0,CALM,Patches of Fog,2018-12-28
55,12:22 AM,56,54,93,5,0,29.01,0.0,NW,Mostly Cloudy,2018-12-28
56,1:22 AM,55,52,89,0,0,29.03,0.0,CALM,Partly Cloudy,2018-12-28
