,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,67,63,87,8,0,29.26,0.0,S,Fair,2018-02-22
1,3:22 AM,66,63,90,8,0,29.27,0.0,S,Mostly Cloudy,2018-02-22
2,4:22 AM,66,63,90,6,0,29.27,0.0,S,Mostly Cloudy,2018-02-22
3,5:22 AM,65,63,93,5,0,29.27,0.0,SSE,Mostly Cloudy,2018-02-22
4,6:22 AM,64,63,96,5,0,29.28,0.0,SSE,Mostly Cloudy,2018-02-22
5,6:22 AM,63,63,100,3,0,29.29,0.0,SE,Mostly Cloudy,2018-02-22
6,7:22 AM,63,63,100,5,0,29.31,0.0,SE,Mostly Cloudy,2018-02-22
7,8:22 AM,63,63,100,5,0,29.33,0.0,SE,Mostly Cloudy,2018-02-22
8,9:05 AM,65,64,97,6,0,29.33,0.0,SSE,Mostly Cloudy,2018-02-22
9,9:22 AM,65,64,97,6,0,29.34,0.0,SSE,Mist,2018-02-22
10,10:22 AM,68,65,90,5,0,29.35,0.0,SE,Haze,2018-02-22
11,11:22 AM,72,65,78,7,0,29.35,0.0,ESE,Partly Cloudy,2018-02-22
12,12:22 PM,74,64,71,10,0,29.35,0.0,S,Partly Cloudy,2018-02-22
13,1:22 PM,77,65,66,8,0,29.33,0.0,S,Mostly Cloudy,2018-02-22
14,1:24 PM,76,65,69,7,0,29.33,0.0,SE,Mostly Cloudy,2018-02-22
15,2:22 PM,78,64,62,8,0,29.30,0.0,ESE,Partly Cloudy,2018-02-22
16,3:22 PM,78,65,64,9,0,29.28,0.0,SSE,Fair,2018-02-22
17,4:22 PM,79,64,60,7,0,29.26,0.0,S,Partly Cloudy,2018-02-22
18,5:22 PM,78,63,60,12,0,29.25,0.0,SSE,Partly Cloudy,2018-02-22
19,6:22 PM,76,63,64,8,0,29.26,0.0,SSE,Fair,2018-02-22
20,7:22 PM,73,63,71,7,0,29.27,0.0,SSE,Fair,2018-02-22
21,9:22 PM,71,63,75,7,0,29.28,0.0,SSE,Fair,2018-02-22
22,10:22 PM,71,63,75,10,0,29.28,0.0,S,Fair,2018-02-22
23,11:22 PM,69,63,81,8,0,29.28,0.0,SSE,Fair,2018-02-22
24,12:22 AM,68,63,84,8,0,29.28,0.0,SSE,Fair,2018-02-22
25,1:22 AM,66,62,87,5,0,29.28,0.0,SSE,Fair,2018-02-22
