,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,40,30,68,0,0,29.08,0.0,CALM,Mostly Cloudy,2018-12-13
1,3:22 AM,41,30,65,3,0,29.07,0.0,SSW,Mostly Cloudy,2018-12-13
2,4:22 AM,39,30,70,6,0,29.09,0.0,NE,Mostly Cloudy,2018-12-13
3,5:22 AM,40,30,68,3,0,29.09,0.0,E,Mostly Cloudy,2018-12-13
4,6:22 AM,40,31,70,0,0,29.08,0.0,CALM,Cloudy,2018-12-13
5,6:22 AM,39,32,76,3,0,29.08,0.0,ENE,Cloudy,2018-12-13
6,7:22 AM,40,31,70,5,0,29.10,0.0,E,Mostly Cloudy,2018-12-13
7,8:22 AM,40,32,73,7,0,29.11,0.0,E,Cloudy,2018-12-13
8,9:22 AM,43,33,68,8,0,29.11,0.0,E,Cloudy,2018-12-13
9,10:22 AM,42,33,70,8,0,29.12,0.0,E,Cloudy,2018-12-13
10,11:22 AM,46,32,58,8,0,29.12,0.0,ESE,Cloudy,2018-12-13
11,12:22 PM,48,33,56,6,0,29.11,0.0,E,Cloudy,2018-12-13
12,1:22 PM,50,34,54,6,0,29.07,0.0,ESE,Cloudy,2018-12-13
13,2:22 PM,51,36,56,8,0,29.06,0.0,E,Mostly Cloudy,2018-12-13
14,3:18 PM,52,36,54,7,0,29.05,0.0,E,Mostly Cloudy,2018-12-13
15,3:22 PM,52,35,53,8,0,29.05,0.0,E,Mostly Cloudy,2018-12-13
16,3:43 PM,51,35,54,9,0,29.04,0.0,E,Cloudy,2018-12-13
17,4:22 PM,51,36,56,12,0,29.04,0.0,E,Mostly Cloudy,2018-12-13
18,5:22 PM,50,36,59,9,0,29.06,0.0,E,Cloudy,2018-12-13
19,6:22 PM,49,36,61,10,0,29.07,0.0,E,Cloudy,2018-12-13
20,7:22 PM,49,36,61,13,0,29.07,0.0,E,Mostly Cloudy,2018-12-13
21,9:22 PM,49,36,61,13,0,29.07,0.0,E,Cloudy,2018-12-13
22,10:22 PM,49,36,61,15,0,29.06,0.0,E,Cloudy,2018-12-13
23,11:22 PM,49,36,61,15,0,29.05,0.0,E,Cloudy,2018-12-13
24,12:05 AM,49,36,61,15,0,29.04,0.0,E,Cloudy,2018-12-13
25,12:22 AM,49,37,64,16,0,29.04,0.0,E,Cloudy,2018-12-13
26,1:22 AM,50,38,63,16,0,29.02,0.0,E,Cloudy,2018-12-13
