,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,12:32 AM,70,69,97,10,0,28.90,0.0,SSE,Mostly Cloudy,2018-05-19
1,1:22 AM,71,69,93,10,0,28.90,0.0,SSE,Mostly Cloudy,2018-05-19
2,2:04 AM,71,69,93,6,0,28.90,0.0,SE,Mostly Cloudy,2018-05-19
3,2:22 AM,71,70,96,7,0,28.90,0.0,SSE,Cloudy,2018-05-19
4,3:22 AM,71,70,96,9,0,28.89,0.0,S,Mostly Cloudy,2018-05-19
5,3:48 AM,71,70,96,8,0,28.89,0.0,SSE,Mostly Cloudy,2018-05-19
6,4:22 AM,71,70,96,8,0,28.89,0.0,SSE,Mostly Cloudy,2018-05-19
7,4:37 AM,71,70,96,9,0,28.90,0.0,SSE,Mostly Cloudy,2018-05-19
8,5:01 AM,70,69,97,7,0,28.91,0.0,SSE,Mostly Cloudy,2018-05-19
9,5:22 AM,70,69,97,6,0,28.91,0.0,S,Mostly Cloudy,2018-05-19
10,5:38 AM,70,69,97,7,0,28.92,0.0,S,Mostly Cloudy,2018-05-19
11,5:52 AM,70,69,97,7,0,28.92,0.0,S,Mostly Cloudy,2018-05-19
12,6:22 AM,71,69,93,8,0,28.92,0.0,SSE,Cloudy,2018-05-19
13,5:51 AM,71,69,93,8,0,28.93,0.0,SSE,Cloudy,2018-05-19
14,6:22 AM,71,69,93,10,0,28.94,0.0,S,Cloudy,2018-05-19
15,7:22 AM,71,69,93,10,0,28.95,0.0,S,Cloudy,2018-05-19
16,7:58 AM,72,69,91,6,0,28.96,0.0,S,Mostly Cloudy,2018-05-19
17,8:22 AM,72,69,91,6,0,28.97,0.0,SSW,Cloudy,2018-05-19
18,9:22 AM,73,69,87,6,0,28.97,0.0,S,Cloudy,2018-05-19
19,9:34 AM,73,69,87,7,0,28.98,0.0,S,Cloudy,2018-05-19
20,10:22 AM,75,70,84,6,0,28.98,0.0,SSW,Mostly Cloudy,2018-05-19
21,11:16 AM,77,70,78,7,0,28.98,0.0,SSW,Mostly Cloudy,2018-05-19
22,11:22 AM,78,71,79,6,0,28.98,0.0,VAR,Mostly Cloudy,2018-05-19
23,12:22 PM,82,70,67,5,0,28.97,0.0,VAR,Mostly Cloudy,2018-05-19
24,1:22 PM,81,70,69,8,0,28.95,0.0,SSW,Partly Cloudy,2018-05-19
25,2:22 PM,84,70,63,7,0,28.94,0.0,W,Partly Cloudy,2018-05-19
26,3:22 PM,84,67,56,8,0,28.93,0.0,SW,Partly Cloudy,2018-05-19
27,4:22 PM,84,68,58,6,0,28.92,0.0,VAR,Mostly Cloudy,2018-05-19
28,5:22 PM,83,68,60,9,0,28.92,0.0,SW,Mostly Cloudy,2018-05-19
29,6:22 PM,83,67,58,5,0,28.92,0.0,SSW,Mostly Cloudy,2018-05-19
30,7:22 PM,83,68,60,6,0,28.94,0.0,SSW,Mostly Cloudy,2018-05-19
31,9:22 PM,81,69,67,5,0,28.96,0.0,S,Mostly Cloudy,2018-05-19
32,10:22 PM,77,70,79,3,0,28.97,0.0,S,Mostly Cloudy,2018-05-19
33,11:22 PM,77,69,76,3,0,29.00,0.0,SE,Mostly Cloudy,2018-05-19
34,12:22 AM,75,70,84,3,0,29.00,0.0,SSW,Mostly Cloudy,2018-05-19
