,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,39,37,93,12,23,28.89,0.0,E,Light Rain,2018-11-24
1,3:22 AM,39,37,93,8,0,28.91,0.1,E,Rain,2018-11-24
2,3:26 AM,39,36,89,7,0,28.91,0.1,ENE,Heavy Rain,2018-11-24
3,3:29 AM,39,36,89,10,0,28.91,0.1,ENE,Rain,2018-11-24
4,4:05 AM,39,37,93,7,0,28.90,0.2,E,Rain,2018-11-24
5,4:19 AM,39,37,93,5,0,28.91,0.2,NE,Rain,2018-11-24
6,4:22 AM,39,36,89,5,0,28.91,0.2,NE,Rain,2018-11-24
7,4:43 AM,39,37,93,13,0,28.88,0.0,ENE,Light Rain,2018-11-24
8,5:02 AM,39,37,93,9,0,28.88,0.0,ENE,Light Rain,2018-11-24
9,5:22 AM,39,36,89,14,0,28.86,0.1,ENE,Light Rain,2018-11-24
10,6:22 AM,39,36,89,16,0,28.81,0.0,E,Light Rain,2018-11-24
11,6:22 AM,38,36,93,12,0,28.79,0.0,E,Cloudy,2018-11-24
12,6:52 AM,38,36,93,9,0,28.81,0.0,E,Cloudy,2018-11-24
13,7:22 AM,38,36,93,8,0,28.81,0.0,ENE,Cloudy,2018-11-24
14,8:22 AM,38,36,93,8,0,28.82,0.0,ENE,Light Drizzle,2018-11-24
15,8:33 AM,38,36,93,7,0,28.82,0.0,ENE,Light Drizzle,2018-11-24
16,8:48 AM,38,36,93,7,0,28.82,0.0,NE,Light Drizzle,2018-11-24
17,9:22 AM,39,36,89,6,0,28.83,0.0,ENE,Light Drizzle,2018-11-24
18,9:31 AM,39,37,93,6,0,28.84,0.0,VAR,Light Drizzle,2018-11-24
19,10:14 AM,40,36,86,5,0,28.84,0.0,NE,Light Drizzle,2018-11-24
20,10:22 AM,40,37,89,3,0,28.84,0.0,ESE,Cloudy,2018-11-24
21,11:22 AM,43,39,86,5,0,28.82,0.0,ESE,Cloudy,2018-11-24
22,12:22 PM,44,41,89,0,0,28.80,0.0,CALM,Cloudy,2018-11-24
23,1:05 PM,46,42,86,6,0,28.78,0.0,NNW,Fog,2018-11-24
24,1:22 PM,45,42,90,5,0,28.78,0.0,NNW,Fog,2018-11-24
25,2:22 PM,46,43,89,6,0,28.76,0.0,WNW,Fog,2018-11-24
26,2:39 PM,47,43,86,6,0,28.76,0.0,NW,Fog,2018-11-24
27,3:22 PM,48,44,86,0,0,28.74,0.0,CALM,Fog,2018-11-24
28,4:22 PM,48,45,89,3,0,28.75,0.0,NW,Fog,2018-11-24
29,5:22 PM,49,45,86,5,0,28.76,0.0,WNW,Fog,2018-11-24
30,6:22 PM,50,46,86,3,0,28.77,0.0,NW,Cloudy,2018-11-24
31,7:22 PM,50,46,86,7,0,28.78,0.0,NNW,Cloudy,2018-11-24
32,9:22 PM,50,46,86,6,0,28.79,0.0,NNW,Cloudy,2018-11-24
33,10:22 PM,49,45,86,6,0,28.81,0.0,NW,Cloudy,2018-11-24
34,11:22 PM,48,44,86,10,0,28.81,0.0,NW,Cloudy,2018-11-24
35,12:22 AM,47,44,90,6,0,28.82,0.0,WNW,Cloudy,2018-11-24
36,1:15 AM,47,44,90,5,0,28.83,0.0,NW,Fog,2018-11-24
37,1:22 AM,47,44,90,6,0,28.83,0.0,NW,Fog,2018-11-24
