,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,62,46,56,0,0,28.91,0.0,CALM,Fair,2018-04-03
1,2:22 AM,61,47,60,0,0,28.89,0.0,CALM,Partly Cloudy,2018-04-03
2,3:22 AM,61,48,62,0,0,28.89,0.0,CALM,Partly Cloudy,2018-04-03
3,4:22 AM,61,51,70,5,0,28.88,0.0,S,Partly Cloudy,2018-04-03
4,5:22 AM,59,54,83,5,0,28.89,0.0,SSW,Mostly Cloudy,2018-04-03
5,6:22 AM,59,55,87,5,0,28.88,0.0,S,Partly Cloudy,2018-04-03
6,6:22 AM,59,56,90,5,0,28.89,0.0,S,Partly Cloudy,2018-04-03
7,6:52 AM,59,57,93,5,0,28.90,0.0,S,Mostly Cloudy,2018-04-03
8,7:13 AM,59,59,100,10,0,28.91,0.0,SW,Fog,2018-04-03
9,7:22 AM,59,59,100,8,0,28.91,0.0,SW,Fog,2018-04-03
10,7:27 AM,59,59,100,8,0,28.91,0.0,SW,Fog,2018-04-03
11,8:22 AM,60,60,100,7,0,28.92,0.0,SW,Fog,2018-04-03
12,8:28 AM,61,61,100,10,0,28.92,0.0,SW,Fog,2018-04-03
13,8:53 AM,62,61,96,7,0,28.93,0.0,SW,Cloudy,2018-04-03
14,9:22 AM,63,61,93,9,0,28.94,0.0,SW,Cloudy,2018-04-03
15,9:59 AM,66,61,84,7,0,28.94,0.0,VAR,Mostly Cloudy,2018-04-03
16,10:22 AM,67,61,81,8,0,28.94,0.0,SSW,Mostly Cloudy,2018-04-03
17,11:22 AM,70,61,73,9,18,28.94,0.0,SSW,Mostly Cloudy,2018-04-03
18,12:22 PM,74,61,64,16,21,28.92,0.0,SSW,Mostly Cloudy,2018-04-03
19,1:22 PM,75,61,62,12,17,28.90,0.0,SSW,Mostly Cloudy,2018-04-03
20,2:22 PM,76,60,58,10,23,28.88,0.0,SSW,Mostly Cloudy,2018-04-03
21,3:22 PM,79,60,52,13,0,28.86,0.0,SW,Mostly Cloudy,2018-04-03
22,4:22 PM,78,59,52,14,0,28.84,0.0,SW,Partly Cloudy,2018-04-03
23,5:22 PM,79,59,50,13,20,28.82,0.0,SW,Mostly Cloudy,2018-04-03
24,6:22 PM,79,57,47,15,24,28.81,0.0,SW,Partly Cloudy,2018-04-03
25,7:22 PM,77,56,48,10,0,28.80,0.0,SSW,Fair,2018-04-03
26,9:22 PM,74,57,55,7,0,28.79,0.0,S,Fair,2018-04-03
27,10:22 PM,73,57,57,9,0,28.80,0.0,SSW,Fair,2018-04-03
28,11:22 PM,71,57,61,9,0,28.79,0.0,SSW,Partly Cloudy,2018-04-03
29,12:22 AM,71,58,63,10,21,28.83,0.0,SW,Partly Cloudy,2018-04-03
