,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,73,70,90,5,0,28.94,0.0,SW,Cloudy,2018-09-28
1,2:22 AM,73,69,87,6,0,28.95,0.0,WSW,Cloudy,2018-09-28
2,2:51 AM,72,69,91,6,0,28.94,0.0,W,Cloudy,2018-09-28
3,3:22 AM,72,68,87,5,0,28.95,0.0,W,Cloudy,2018-09-28
4,3:28 AM,72,69,91,3,0,28.95,0.0,W,Cloudy,2018-09-28
5,4:22 AM,71,68,90,3,0,28.94,0.0,WSW,Cloudy,2018-09-28
6,4:53 AM,71,68,90,7,0,28.94,0.0,W,Light Rain,2018-09-28
7,5:22 AM,71,68,90,0,0,28.94,0.0,CALM,Cloudy,2018-09-28
8,6:22 AM,71,68,90,5,0,28.96,0.0,WSW,Cloudy,2018-09-28
9,5:31 AM,71,68,90,6,0,28.96,0.0,WSW,Cloudy,2018-09-28
10,6:12 AM,71,68,90,5,0,28.98,0.0,W,Cloudy,2018-09-28
11,6:22 AM,71,68,90,5,0,28.99,0.0,W,Cloudy,2018-09-28
12,7:22 AM,71,68,90,7,0,29.02,0.0,W,Cloudy,2018-09-28
13,8:22 AM,72,69,91,0,0,29.02,0.0,CALM,Cloudy,2018-09-28
14,9:22 AM,73,69,87,3,0,29.04,0.0,W,Light Rain,2018-09-28
15,9:58 AM,75,69,82,3,0,29.04,0.0,W,Mostly Cloudy,2018-09-28
16,10:22 AM,77,70,79,3,0,29.04,0.0,W,Mostly Cloudy,2018-09-28
17,10:46 AM,76,69,79,5,0,29.04,0.0,SW,Mostly Cloudy,2018-09-28
18,11:22 AM,78,70,76,3,0,29.04,0.0,SSE,Mostly Cloudy,2018-09-28
19,12:22 PM,78,69,74,6,0,29.05,0.0,SSW,Mostly Cloudy,2018-09-28
20,12:56 PM,79,70,74,5,0,29.04,0.0,S,Mostly Cloudy,2018-09-28
21,1:22 PM,78,69,74,5,0,29.03,0.0,SW,Mostly Cloudy,2018-09-28
22,2:22 PM,79,70,74,6,0,29.01,0.0,SSW,Mostly Cloudy,2018-09-28
23,3:22 PM,82,69,65,7,0,29.00,0.0,SW,Mostly Cloudy,2018-09-28
24,4:22 PM,82,68,62,6,0,28.99,0.0,W,Mostly Cloudy,2018-09-28
25,5:22 PM,80,68,67,6,0,29.00,0.0,NNW,Mostly Cloudy,2018-09-28
26,6:22 PM,79,69,72,6,0,29.02,0.0,SW,Mostly Cloudy,2018-09-28
27,7:22 PM,77,70,79,5,0,29.04,0.0,WSW,Cloudy,2018-09-28
28,9:22 PM,75,70,84,7,0,29.05,0.0,WNW,Cloudy,2018-09-28
29,10:22 PM,73,70,90,0,0,29.06,0.0,CALM,Cloudy,2018-09-28
30,11:22 PM,73,68,84,0,0,29.07,0.0,CALM,Mostly Cloudy,2018-09-28
31,12:22 AM,73,69,87,0,0,29.07,0.0,CALM,Mostly Cloudy,2018-09-28
