,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,39,38,96,8,0,29.10,0.0,NE,Mostly Cloudy,2018-01-09
1,3:22 AM,38,37,97,8,0,29.09,0.0,ENE,Partly Cloudy,2018-01-09
2,4:22 AM,37,37,100,7,0,29.08,0.0,ENE,Fair,2018-01-09
3,4:58 AM,37,37,100,7,0,29.07,0.0,NE,Mostly Cloudy,2018-01-09
4,5:22 AM,39,38,96,8,0,29.08,0.0,NE,Cloudy,2018-01-09
5,6:22 AM,41,39,93,8,0,29.08,0.0,E,Cloudy,2018-01-09
6,6:22 AM,42,40,92,8,0,29.09,0.0,ENE,Cloudy,2018-01-09
7,7:22 AM,43,41,93,5,0,29.09,0.0,E,Cloudy,2018-01-09
8,8:22 AM,44,41,89,8,0,29.11,0.0,ENE,Cloudy,2018-01-09
9,9:22 AM,46,43,89,8,0,29.14,0.0,ENE,Cloudy,2018-01-09
10,10:06 AM,47,44,90,7,0,29.15,0.0,E,Light Drizzle,2018-01-09
11,10:22 AM,48,45,89,9,0,29.16,0.0,E,Mostly Cloudy,2018-01-09
12,11:22 AM,50,47,89,6,0,29.17,0.0,ESE,Cloudy,2018-01-09
13,11:53 AM,50,49,96,6,0,29.16,0.0,VAR,Light Drizzle,2018-01-09
14,12:22 PM,52,50,93,6,0,29.16,0.0,ENE,Light Drizzle,2018-01-09
15,1:00 PM,55,51,86,8,0,29.14,0.0,NE,Cloudy,2018-01-09
16,1:22 PM,56,52,87,8,0,29.12,0.0,NE,Mostly Cloudy,2018-01-09
17,1:33 PM,58,52,81,6,0,29.11,0.0,ENE,Partly Cloudy,2018-01-09
18,2:22 PM,61,54,78,7,0,29.09,0.0,E,Partly Cloudy,2018-01-09
19,3:22 PM,63,54,72,6,0,29.07,0.0,E,Partly Cloudy,2018-01-09
20,4:22 PM,64,53,67,10,0,29.07,0.0,NE,Partly Cloudy,2018-01-09
21,5:22 PM,63,52,67,10,0,29.08,0.0,ENE,Fair,2018-01-09
22,6:22 PM,59,51,75,7,0,29.10,0.0,E,Fair,2018-01-09
23,7:22 PM,58,51,78,7,0,29.10,0.0,E,Fair,2018-01-09
24,9:22 PM,58,52,81,6,0,29.10,0.0,E,Fair,2018-01-09
25,10:22 PM,54,51,90,8,0,29.12,0.0,E,Partly Cloudy,2018-01-09
26,11:22 PM,53,50,89,8,0,29.13,0.0,E,Partly Cloudy,2018-01-09
27,12:22 AM,54,52,93,7,0,29.13,0.0,E,Mostly Cloudy,2018-01-09
28,12:42 AM,56,53,90,7,0,29.13,0.0,ESE,Mostly Cloudy,2018-01-09
29,1:22 AM,56,55,97,6,0,29.12,0.0,ESE,Mostly Cloudy,2018-01-09
