,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,60,46,60,9,0,29.18,0.0,NNW,Mostly Cloudy,2018-10-18
1,2:22 AM,59,46,62,10,0,29.17,0.0,NNW,Mostly Cloudy,2018-10-18
2,3:22 AM,58,45,62,6,0,29.18,0.0,NNW,Mostly Cloudy,2018-10-18
3,4:22 AM,58,45,62,8,0,29.18,0.0,N,Mostly Cloudy,2018-10-18
4,5:22 AM,57,46,67,8,0,29.19,0.0,NNW,Mostly Cloudy,2018-10-18
5,6:22 AM,56,46,69,6,0,29.20,0.0,NNW,Mostly Cloudy,2018-10-18
6,6:22 AM,56,46,69,5,0,29.20,0.0,N,Mostly Cloudy,2018-10-18
7,7:22 AM,56,46,69,8,0,29.22,0.0,N,Mostly Cloudy,2018-10-18
8,8:22 AM,57,46,67,8,0,29.24,0.0,N,Mostly Cloudy,2018-10-18
9,9:22 AM,62,46,56,7,0,29.26,0.0,ENE,Partly Cloudy,2018-10-18
10,10:22 AM,66,45,47,12,0,29.25,0.0,E,Partly Cloudy,2018-10-18
11,11:22 AM,67,44,44,13,18,29.26,0.0,ENE,Partly Cloudy,2018-10-18
12,12:22 PM,69,45,42,12,0,29.25,0.0,ENE,Partly Cloudy,2018-10-18
13,1:22 PM,71,46,41,7,0,29.23,0.0,ENE,Mostly Cloudy,2018-10-18
14,2:22 PM,73,47,39,5,0,29.20,0.0,VAR,Partly Cloudy,2018-10-18
15,3:22 PM,74,47,38,5,0,29.20,0.0,E,Mostly Cloudy,2018-10-18
16,4:22 PM,73,48,41,6,0,29.20,0.0,VAR,Mostly Cloudy,2018-10-18
17,5:22 PM,70,47,44,7,0,29.20,0.0,E,Mostly Cloudy,2018-10-18
18,6:22 PM,69,48,47,10,0,29.20,0.0,ENE,Mostly Cloudy,2018-10-18
19,7:22 PM,67,49,52,12,0,29.21,0.0,E,Mostly Cloudy,2018-10-18
20,9:22 PM,65,49,56,10,0,29.23,0.0,ENE,Partly Cloudy,2018-10-18
21,10:22 PM,62,48,60,7,0,29.23,0.0,E,Partly Cloudy,2018-10-18
22,11:22 PM,62,47,58,8,0,29.24,0.0,ESE,Partly Cloudy,2018-10-18
23,12:22 AM,59,47,64,8,0,29.23,0.0,E,Partly Cloudy,2018-10-18
