,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,37,26,65,6,0,29.26,0.0,WNW,Fair,2018-01-25
1,3:22 AM,35,25,67,7,0,29.25,0.0,NNW,Partly Cloudy,2018-01-25
2,4:22 AM,37,25,62,9,0,29.27,0.0,NW,Fair,2018-01-25
3,5:22 AM,35,25,67,9,0,29.28,0.0,NNW,Fair,2018-01-25
4,6:22 AM,34,25,70,10,0,29.29,0.0,NW,Fair,2018-01-25
5,6:22 AM,34,25,70,10,0,29.31,0.0,NW,Fair,2018-01-25
6,7:22 AM,34,25,70,9,0,29.33,0.0,NW,Fair,2018-01-25
7,8:22 AM,33,26,75,9,0,29.35,0.0,NW,Fair,2018-01-25
8,9:22 AM,37,27,67,9,0,29.37,0.0,NW,Fair,2018-01-25
9,10:22 AM,42,28,58,8,0,29.40,0.0,NNW,Fair,2018-01-25
10,11:22 AM,47,26,44,7,0,29.41,0.0,NNW,Fair,2018-01-25
11,12:22 PM,50,26,39,8,0,29.40,0.0,N,Fair,2018-01-25
12,1:22 PM,53,22,30,8,0,29.38,0.0,ENE,Fair,2018-01-25
13,2:22 PM,55,22,28,5,0,29.36,0.0,NE,Fair,2018-01-25
14,3:22 PM,57,19,23,5,0,29.35,0.0,VAR,Fair,2018-01-25
15,4:22 PM,57,20,24,0,0,29.34,0.0,CALM,Fair,2018-01-25
16,5:22 PM,56,20,25,3,0,29.35,0.0,VAR,Fair,2018-01-25
17,6:22 PM,56,17,22,0,0,29.36,0.0,CALM,Fair,2018-01-25
18,7:22 PM,51,20,29,0,0,29.37,0.0,CALM,Fair,2018-01-25
19,9:22 PM,48,24,39,0,0,29.38,0.0,CALM,Fair,2018-01-25
20,10:22 PM,45,27,49,3,0,29.40,0.0,SSE,Fair,2018-01-25
21,11:22 PM,45,24,44,0,0,29.40,0.0,CALM,Fair,2018-01-25
22,12:22 AM,44,26,49,5,0,29.41,0.0,SE,Fair,2018-01-25
23,1:22 AM,45,22,40,3,0,29.41,0.0,SE,Partly Cloudy,2018-01-25
