,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,55,37,51,5,0,29.08,0.0,S,Fair,2018-04-01
1,2:22 AM,54,38,55,5,0,29.07,0.0,SSW,Partly Cloudy,2018-04-01
2,3:22 AM,51,38,61,3,0,29.06,0.0,SW,Partly Cloudy,2018-04-01
3,4:22 AM,52,38,59,0,0,29.05,0.0,CALM,Fair,2018-04-01
4,5:22 AM,52,38,59,5,0,29.06,0.0,WNW,Fair,2018-04-01
5,6:22 AM,50,39,66,3,0,29.06,0.0,W,Fair,2018-04-01
6,6:22 AM,49,40,71,0,0,29.06,0.0,CALM,Fair,2018-04-01
7,7:22 AM,47,40,77,0,0,29.08,0.0,CALM,Fair,2018-04-01
8,8:22 AM,54,42,64,3,0,29.08,0.0,SSW,Fair,2018-04-01
9,9:22 AM,60,44,55,7,0,29.09,0.0,SSW,Partly Cloudy,2018-04-01
10,10:22 AM,65,43,45,9,0,29.09,0.0,WSW,Partly Cloudy,2018-04-01
11,11:22 AM,68,46,45,5,0,29.08,0.0,SW,Mostly Cloudy,2018-04-01
12,12:22 PM,71,44,38,9,0,29.06,0.0,WSW,Mostly Cloudy,2018-04-01
13,1:22 PM,73,44,35,5,0,29.03,0.0,VAR,Mostly Cloudy,2018-04-01
14,2:22 PM,73,42,33,5,0,28.99,0.0,SSW,Mostly Cloudy,2018-04-01
15,3:22 PM,76,44,32,8,0,28.97,0.0,SW,Mostly Cloudy,2018-04-01
16,4:22 PM,76,42,30,9,0,28.94,0.0,SSW,Mostly Cloudy,2018-04-01
17,5:22 PM,76,42,30,9,0,28.93,0.0,SW,Mostly Cloudy,2018-04-01
18,6:22 PM,76,40,27,7,0,28.93,0.0,SW,Mostly Cloudy,2018-04-01
19,7:22 PM,73,40,30,7,0,28.93,0.0,SW,Mostly Cloudy,2018-04-01
20,9:22 PM,69,42,38,6,0,28.93,0.0,SW,Mostly Cloudy,2018-04-01
21,10:22 PM,67,42,40,8,0,28.94,0.0,SSW,Partly Cloudy,2018-04-01
22,11:22 PM,65,42,43,7,0,28.94,0.0,SW,Mostly Cloudy,2018-04-01
23,12:22 AM,62,45,53,8,0,28.94,0.0,S,Mostly Cloudy,2018-04-01
