,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,75,60,60,7,0,28.84,0.0,NNW,Fair,2018-06-07
1,2:22 AM,74,60,62,8,0,28.84,0.0,NNW,Fair,2018-06-07
2,3:22 AM,76,59,56,7,0,28.85,0.0,NNW,Fair,2018-06-07
3,4:22 AM,73,60,64,8,0,28.85,0.0,NNW,Fair,2018-06-07
4,5:22 AM,73,60,64,8,0,28.87,0.0,NNW,Fair,2018-06-07
5,6:22 AM,70,61,73,6,0,28.88,0.0,NW,Fair,2018-06-07
6,6:22 AM,71,61,70,5,0,28.90,0.0,NNW,Partly Cloudy,2018-06-07
7,7:22 AM,75,62,64,6,0,28.92,0.0,NNW,Partly Cloudy,2018-06-07
8,8:22 AM,79,60,52,13,0,28.94,0.0,NE,Fair,2018-06-07
9,9:22 AM,81,61,50,5,0,28.94,0.0,VAR,Fair,2018-06-07
10,10:22 AM,84,62,47,7,0,28.95,0.0,VAR,Fair,2018-06-07
11,11:22 AM,85,61,44,0,0,28.95,0.0,,Partly Cloudy,2018-06-07
12,12:22 PM,87,60,40,7,0,28.96,0.0,VAR,Partly Cloudy,2018-06-07
13,1:22 PM,87,60,40,8,0,28.95,0.0,WNW,Partly Cloudy,2018-06-07
14,2:22 PM,88,60,39,3,0,28.94,0.0,VAR,Partly Cloudy,2018-06-07
15,3:22 PM,88,61,40,7,0,28.94,0.0,S,Partly Cloudy,2018-06-07
16,4:22 PM,89,59,36,3,0,28.92,0.0,E,Partly Cloudy,2018-06-07
17,5:22 PM,86,59,40,6,0,28.92,0.0,ESE,Partly Cloudy,2018-06-07
18,6:22 PM,87,61,41,6,0,28.93,0.0,SSE,Partly Cloudy,2018-06-07
19,7:22 PM,85,60,43,5,0,28.93,0.0,SSE,Partly Cloudy,2018-06-07
20,9:22 PM,83,61,47,3,0,28.94,0.0,SSE,Partly Cloudy,2018-06-07
21,10:22 PM,82,61,49,3,0,28.95,0.0,SSE,Partly Cloudy,2018-06-07
22,11:22 PM,81,62,52,3,0,28.97,0.0,SE,Mostly Cloudy,2018-06-07
23,12:22 AM,79,63,58,0,0,28.99,0.0,CALM,Mostly Cloudy,2018-06-07
