,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,41,21,45,0,0,29.22,0.0,CALM,Fair,2017-03-17
1,2:22 AM,42,20,41,3,0,29.22,0.0,NW,Fair,2017-03-17
2,3:22 AM,37,24,59,3,0,29.22,0.0,SW,Fair,2017-03-17
3,4:22 AM,37,21,52,3,0,29.22,0.0,W,Fair,2017-03-17
4,5:22 AM,38,23,55,3,0,29.21,0.0,W,Fair,2017-03-17
5,6:22 AM,39,22,50,5,0,29.23,0.0,W,Mostly Cloudy,2017-03-17
6,6:22 AM,40,21,47,0,0,29.25,0.0,CALM,Mostly Cloudy,2017-03-17
7,7:22 AM,42,27,55,0,0,29.26,0.0,CALM,Mostly Cloudy,2017-03-17
8,8:22 AM,43,26,51,3,0,29.28,0.0,W,Mostly Cloudy,2017-03-17
9,9:22 AM,46,23,40,3,0,29.29,0.0,SSE,Cloudy,2017-03-17
10,10:22 AM,49,27,43,5,0,29.30,0.0,ESE,Cloudy,2017-03-17
11,11:07 AM,50,26,39,5,0,29.29,0.0,SE,Cloudy,2017-03-17
12,11:22 AM,51,24,35,3,0,29.29,0.0,VAR,Cloudy,2017-03-17
13,12:22 PM,53,23,31,3,0,29.28,0.0,VAR,Mostly Cloudy,2017-03-17
14,1:22 PM,59,27,29,0,0,29.26,0.0,CALM,Mostly Cloudy,2017-03-17
15,2:22 PM,61,32,34,5,0,29.22,0.0,VAR,Mostly Cloudy,2017-03-17
16,3:22 PM,63,36,37,9,17,29.20,0.0,SSW,Mostly Cloudy,2017-03-17
17,4:22 PM,66,38,36,12,0,29.17,0.0,SSW,Partly Cloudy,2017-03-17
18,5:22 PM,68,40,36,13,20,29.15,0.0,SW,Partly Cloudy,2017-03-17
19,6:22 PM,67,41,39,13,0,29.15,0.0,SSW,Mostly Cloudy,2017-03-17
20,7:22 PM,66,40,38,7,0,29.16,0.0,SW,Mostly Cloudy,2017-03-17
21,9:22 PM,64,41,43,7,0,29.16,0.0,SW,Mostly Cloudy,2017-03-17
22,10:22 PM,64,41,43,7,0,29.17,0.0,SW,Cloudy,2017-03-17
23,11:22 PM,63,42,46,6,0,29.17,0.0,SW,Cloudy,2017-03-17
24,12:22 AM,62,42,48,7,0,29.15,0.0,SSW,Cloudy,2017-03-17
