,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,70,62,76,5,0,28.99,0.0,SSE,Mostly Cloudy,2017-04-21
1,2:22 AM,68,63,84,5,0,28.97,0.0,SSW,Partly Cloudy,2017-04-21
2,3:22 AM,67,63,87,6,0,28.95,0.0,SW,Fair,2017-04-21
3,4:22 AM,67,61,81,6,0,28.95,0.0,W,Fair,2017-04-21
4,5:22 AM,66,62,87,0,0,28.95,0.0,CALM,Fair,2017-04-21
5,6:22 AM,64,61,90,3,0,28.95,0.0,SSW,Fair,2017-04-21
6,6:22 AM,65,60,84,0,0,28.95,0.0,CALM,Fair,2017-04-21
7,7:22 AM,66,61,84,5,0,28.96,0.0,SW,Fair,2017-04-21
8,8:22 AM,72,62,71,8,0,28.95,0.0,WNW,Fair,2017-04-21
9,9:22 AM,75,61,62,7,0,28.95,0.0,WNW,Fair,2017-04-21
10,10:22 AM,79,61,54,6,0,28.95,0.0,W,Fair,2017-04-21
11,11:22 AM,80,59,48,10,0,28.95,0.0,W,Fair,2017-04-21
12,12:22 PM,81,61,50,8,0,28.94,0.0,W,Mostly Cloudy,2017-04-21
13,1:22 PM,81,57,44,9,0,28.91,0.0,W,Partly Cloudy,2017-04-21
14,2:22 PM,83,58,42,13,18,28.88,0.0,SSW,Partly Cloudy,2017-04-21
15,3:22 PM,83,57,41,7,0,28.85,0.0,SSW,Partly Cloudy,2017-04-21
16,4:22 PM,83,59,44,10,0,28.83,0.0,S,Partly Cloudy,2017-04-21
17,5:22 PM,82,58,44,13,0,28.82,0.0,SSW,Fair,2017-04-21
18,6:22 PM,82,57,42,12,0,28.82,0.0,SSW,Fair,2017-04-21
19,7:22 PM,80,56,43,8,0,28.83,0.0,SW,Fair,2017-04-21
20,9:22 PM,78,57,48,8,0,28.84,0.0,WSW,Fair,2017-04-21
21,10:22 PM,75,57,53,6,0,28.85,0.0,SW,Fair,2017-04-21
22,11:22 PM,73,57,57,6,0,28.85,0.0,SW,Fair,2017-04-21
23,12:22 AM,71,57,61,6,0,28.85,0.0,SW,Fair,2017-04-21
