,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,67,63,87,9,0,28.94,0.0,NW,Partly Cloudy,2017-09-02
1,2:22 AM,66,62,87,8,0,28.94,0.0,WNW,Fair,2017-09-02
2,3:22 AM,64,60,87,5,0,28.94,0.0,W,Fair,2017-09-02
3,4:22 AM,64,59,84,8,0,28.93,0.0,WNW,Fair,2017-09-02
4,5:22 AM,62,59,90,5,0,28.93,0.0,W,Partly Cloudy,2017-09-02
5,6:22 AM,63,59,87,9,0,28.94,0.0,NW,Partly Cloudy,2017-09-02
6,6:22 AM,62,59,90,6,0,28.94,0.0,NW,Partly Cloudy,2017-09-02
7,7:22 AM,62,58,86,7,0,28.95,0.0,NW,Partly Cloudy,2017-09-02
8,8:22 AM,66,59,78,6,0,28.97,0.0,WNW,Partly Cloudy,2017-09-02
9,9:22 AM,69,60,73,8,0,28.99,0.0,NW,Partly Cloudy,2017-09-02
10,10:22 AM,73,60,64,7,0,29.00,0.0,W,Partly Cloudy,2017-09-02
11,11:22 AM,76,61,60,9,0,29.00,0.0,WNW,Fair,2017-09-02
12,12:22 PM,79,60,52,9,0,28.99,0.0,WNW,Partly Cloudy,2017-09-02
13,1:22 PM,80,59,48,14,0,28.98,0.0,NW,Partly Cloudy,2017-09-02
14,2:22 PM,81,60,49,12,0,28.96,0.0,W,Mostly Cloudy,2017-09-02
15,3:22 PM,81,59,47,12,0,28.95,0.0,W,Partly Cloudy,2017-09-02
16,4:22 PM,82,58,44,13,0,28.95,0.0,W,Partly Cloudy,2017-09-02
17,5:22 PM,81,58,45,12,0,28.94,0.0,WSW,Mostly Cloudy,2017-09-02
18,6:22 PM,78,58,50,9,0,28.96,0.0,W,Mostly Cloudy,2017-09-02
19,7:22 PM,75,59,57,7,0,28.96,0.0,W,Mostly Cloudy,2017-09-02
20,9:22 PM,71,61,70,6,0,28.97,0.0,WNW,Partly Cloudy,2017-09-02
21,10:22 PM,72,61,68,5,0,28.99,0.0,WSW,Partly Cloudy,2017-09-02
22,11:22 PM,70,61,73,0,0,29.01,0.0,CALM,Fair,2017-09-02
23,12:22 AM,68,62,81,0,0,29.01,0.0,CALM,Fair,2017-09-02
