,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,67,56,68,3,0,28.90,0.0,SW,Fair,2017-05-15
1,2:22 AM,68,55,63,6,0,28.90,0.0,SW,Fair,2017-05-15
2,3:22 AM,66,56,70,6,0,28.91,0.0,NW,Fair,2017-05-15
3,4:22 AM,64,56,75,3,0,28.90,0.0,WNW,Fair,2017-05-15
4,5:22 AM,64,56,75,3,0,28.90,0.0,WNW,Fair,2017-05-15
5,6:22 AM,65,56,73,3,0,28.91,0.0,WNW,Fair,2017-05-15
6,6:22 AM,64,56,75,3,0,28.93,0.0,W,Fair,2017-05-15
7,7:22 AM,67,59,76,3,0,28.94,0.0,W,Fair,2017-05-15
8,8:22 AM,74,59,59,6,0,28.95,0.0,W,Fair,2017-05-15
9,9:22 AM,78,60,54,6,0,28.96,0.0,VAR,Fair,2017-05-15
10,10:22 AM,80,59,48,7,0,28.96,0.0,NW,Fair,2017-05-15
11,11:22 AM,82,57,42,6,0,28.95,0.0,W,Fair,2017-05-15
12,12:22 PM,82,55,39,0,0,28.94,0.0,CALM,Fair,2017-05-15
13,1:22 PM,85,56,37,6,0,28.93,0.0,VAR,Fair,2017-05-15
14,2:22 PM,87,57,36,0,0,28.91,0.0,CALM,Fair,2017-05-15
15,3:22 PM,86,55,35,6,0,28.89,0.0,VAR,Fair,2017-05-15
16,4:22 PM,87,55,33,5,0,28.87,0.0,VAR,Fair,2017-05-15
17,5:22 PM,86,56,36,6,0,28.88,0.0,VAR,Fair,2017-05-15
18,6:22 PM,85,55,36,9,0,28.89,0.0,NW,Fair,2017-05-15
19,7:22 PM,83,55,38,8,0,28.90,0.0,W,Fair,2017-05-15
20,9:22 PM,78,55,45,7,0,28.91,0.0,W,Fair,2017-05-15
21,10:22 PM,77,58,52,7,0,28.92,0.0,NW,Fair,2017-05-15
22,11:22 PM,76,59,56,3,0,28.93,0.0,W,Fair,2017-05-15
23,12:22 AM,75,59,57,0,0,28.93,0.0,CALM,Fair,2017-05-15
