,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,65,60,84,6,0,28.87,0.0,WSW,Cloudy,2017-03-28
1,2:22 AM,65,60,84,6,0,28.87,0.0,WSW,Cloudy,2017-03-28
2,3:22 AM,63,60,90,6,0,28.87,0.0,SW,Mostly Cloudy,2017-03-28
3,4:22 AM,64,59,84,6,0,28.87,0.0,WSW,Cloudy,2017-03-28
4,4:57 AM,64,60,87,9,0,28.88,0.0,NW,Light Rain,2017-03-28
5,5:22 AM,63,60,90,6,0,28.88,0.0,NNW,Cloudy,2017-03-28
6,6:20 AM,63,61,94,5,0,28.89,0.0,SW,Light Rain,2017-03-28
7,6:22 AM,62,61,96,3,0,28.88,0.0,SW,Light Rain,2017-03-28
8,6:22 AM,62,61,96,5,0,28.87,0.0,SW,Cloudy,2017-03-28
9,7:22 AM,62,62,100,9,0,28.89,0.0,SW,Light Rain,2017-03-28
10,8:22 AM,64,62,93,9,0,28.90,0.0,WSW,Cloudy,2017-03-28
11,9:22 AM,66,62,87,8,0,28.91,0.0,WSW,Cloudy,2017-03-28
12,10:22 AM,67,63,87,10,0,28.92,0.0,WSW,Cloudy,2017-03-28
13,10:59 AM,70,64,81,9,0,28.92,0.0,W,Cloudy,2017-03-28
14,11:22 AM,70,63,78,8,20,28.93,0.0,W,Mostly Cloudy,2017-03-28
15,12:22 PM,73,63,71,12,0,28.92,0.0,WSW,Mostly Cloudy,2017-03-28
16,12:52 PM,76,63,64,12,18,28.91,0.0,W,Mostly Cloudy,2017-03-28
17,1:22 PM,78,62,58,10,18,28.90,0.0,WSW,Partly Cloudy,2017-03-28
18,2:22 PM,78,59,52,7,20,28.88,0.0,WNW,Mostly Cloudy,2017-03-28
19,3:22 PM,80,57,45,9,0,28.86,0.0,W,Mostly Cloudy,2017-03-28
20,3:41 PM,78,57,48,16,0,28.87,0.0,WNW,Mostly Cloudy,2017-03-28
21,4:22 PM,78,59,52,12,17,28.85,0.0,NNW,Partly Cloudy,2017-03-28
22,5:22 PM,78,57,48,10,0,28.85,0.0,WNW,Mostly Cloudy,2017-03-28
23,6:22 PM,77,58,52,8,0,28.86,0.0,NW,Fair,2017-03-28
24,7:22 PM,75,58,55,10,0,28.87,0.0,NW,Fair,2017-03-28
25,9:22 PM,73,57,57,7,0,28.88,0.0,NNW,Fair,2017-03-28
26,10:22 PM,70,57,63,3,0,28.90,0.0,W,Fair,2017-03-28
27,11:22 PM,69,58,68,5,0,28.92,0.0,W,Fair,2017-03-28
28,12:22 AM,67,57,70,7,0,28.92,0.0,NW,Fair,2017-03-28
