,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,62,60,93,0,0,29.10,0.0,CALM,Fair,2017-11-03
1,2:22 AM,61,59,93,0,0,29.09,0.0,CALM,Fair,2017-11-03
2,3:22 AM,60,59,96,0,0,29.08,0.0,CALM,Fair,2017-11-03
3,4:22 AM,60,60,100,0,0,29.08,0.0,CALM,Fair,2017-11-03
4,5:22 AM,61,59,93,0,0,29.08,0.0,CALM,Partly Cloudy,2017-11-03
5,6:22 AM,60,59,96,0,0,29.09,0.0,CALM,Partly Cloudy,2017-11-03
6,6:22 AM,60,59,96,0,0,29.09,0.0,CALM,Fair,2017-11-03
7,7:22 AM,60,58,93,0,0,29.09,0.0,CALM,Fair,2017-11-03
8,8:22 AM,62,60,93,0,0,29.10,0.0,CALM,Fair,2017-11-03
9,9:22 AM,65,60,84,3,0,29.12,0.0,SW,Fair,2017-11-03
10,10:22 AM,71,61,70,0,0,29.12,0.0,CALM,Fair,2017-11-03
11,11:22 AM,73,64,73,8,0,29.12,0.0,WNW,Partly Cloudy,2017-11-03
12,12:22 PM,76,64,67,6,0,29.10,0.0,SW,Partly Cloudy,2017-11-03
13,1:22 PM,76,64,67,9,0,29.07,0.0,WNW,Mostly Cloudy,2017-11-03
14,2:22 PM,79,64,60,6,0,29.04,0.0,VAR,Mostly Cloudy,2017-11-03
15,3:22 PM,76,64,67,9,0,29.03,0.0,NW,Cloudy,2017-11-03
16,4:22 PM,75,66,73,0,0,29.03,0.0,CALM,Mostly Cloudy,2017-11-03
17,5:22 PM,74,68,82,3,0,29.03,0.0,SSW,Mostly Cloudy,2017-11-03
18,6:22 PM,72,67,84,5,0,29.03,0.0,W,Partly Cloudy,2017-11-03
19,7:22 PM,71,67,87,0,0,29.03,0.0,CALM,Fair,2017-11-03
20,9:22 PM,68,66,93,5,0,29.02,0.0,W,Fair,2017-11-03
21,10:22 PM,68,66,93,5,0,29.03,0.0,WNW,Fair,2017-11-03
22,11:22 PM,68,65,90,5,0,29.04,0.0,NNW,Fair,2017-11-03
23,12:22 AM,67,65,93,0,0,29.05,0.0,CALM,Partly Cloudy,2017-11-03
