,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,2:22 AM,49,24,38,6,0,29.11,0.0,SE,Fair,2017-02-27
1,3:22 AM,48,24,39,3,0,29.11,0.0,ESE,Fair,2017-02-27
2,4:22 AM,47,27,46,3,0,29.10,0.0,SE,Mostly Cloudy,2017-02-27
3,5:22 AM,48,25,41,6,0,29.11,0.0,ESE,Mostly Cloudy,2017-02-27
4,6:22 AM,50,25,38,5,0,29.11,0.0,ESE,Cloudy,2017-02-27
5,6:22 AM,47,28,48,7,0,29.14,0.0,E,Cloudy,2017-02-27
6,7:22 AM,47,28,48,8,0,29.16,0.0,E,Mostly Cloudy,2017-02-27
7,8:22 AM,48,29,48,9,0,29.17,0.0,E,Mostly Cloudy,2017-02-27
8,9:22 AM,50,27,41,10,0,29.18,0.0,ESE,Cloudy,2017-02-27
9,10:22 AM,52,31,45,13,20,29.16,0.0,ESE,Cloudy,2017-02-27
10,11:22 AM,54,32,43,9,0,29.18,0.0,ESE,Cloudy,2017-02-27
11,12:00 PM,55,33,43,3,0,29.24,0.0,VAR,Cloudy,2017-02-27
12,12:22 PM,55,33,43,9,0,29.23,0.0,NNW,Light Rain,2017-02-27
13,1:22 PM,56,33,42,8,0,29.24,0.0,NNE,Cloudy,2017-02-27
14,2:22 PM,56,33,42,13,0,29.22,0.0,N,Light Rain,2017-02-27
15,2:55 PM,52,38,59,9,0,29.21,0.0,E,Light Rain,2017-02-27
16,3:22 PM,50,41,71,13,0,29.19,0.0,SE,Light Rain,2017-02-27
17,4:22 PM,50,45,83,6,25,29.14,0.0,SE,Cloudy,2017-02-27
18,5:22 PM,51,47,86,8,0,29.16,0.0,E,Cloudy,2017-02-27
19,6:22 PM,51,48,89,8,0,29.13,0.0,SE,Mostly Cloudy,2017-02-27
20,7:22 PM,52,49,89,7,0,29.14,0.0,ENE,Mostly Cloudy,2017-02-27
21,9:22 PM,53,49,86,7,0,29.16,0.0,NE,Mostly Cloudy,2017-02-27
22,10:22 PM,52,49,89,8,0,29.16,0.0,ENE,Mostly Cloudy,2017-02-27
23,11:22 PM,50,48,93,7,0,29.16,0.0,E,Mostly Cloudy,2017-02-27
24,12:22 AM,50,48,93,6,0,29.18,0.0,E,Partly Cloudy,2017-02-27
25,12:34 AM,49,47,93,8,0,29.18,0.0,E,Mostly Cloudy,2017-02-27
26,1:22 AM,51,48,89,8,0,29.18,0.0,E,Cloudy,2017-02-27
