,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date
0,1:22 AM,73,60,64,8,0,28.94,0.0,WSW,Fair,2017-05-11
1,2:22 AM,73,60,64,14,18,28.93,0.0,W,Partly Cloudy,2017-05-11
2,3:22 AM,70,60,71,8,0,28.92,0.0,W,Mostly Cloudy,2017-05-11
3,4:22 AM,67,60,79,7,0,28.91,0.0,W,Mostly Cloudy,2017-05-11
4,5:22 AM,66,60,81,6,0,28.91,0.0,WNW,Cloudy,2017-05-11
5,6:22 AM,66,60,81,6,0,28.91,0.0,WSW,Mostly Cloudy,2017-05-11
6,6:22 AM,66,60,81,8,0,28.93,0.0,W,Mostly Cloudy,2017-05-11
7,7:22 AM,69,60,73,14,0,28.94,0.0,NW,Cloudy,2017-05-11
8,8:22 AM,71,61,70,9,0,28.94,0.0,WNW,Cloudy,2017-05-11
9,9:22 AM,75,61,62,14,0,28.94,0.0,WNW,Mostly Cloudy,2017-05-11
10,10:22 AM,78,63,60,8,0,28.93,0.0,WNW,Cloudy,2017-05-11
11,11:22 AM,80,62,54,9,17,28.92,0.0,WNW,Partly Cloudy,2017-05-11
12,12:22 PM,83,60,46,13,20,28.90,0.0,WNW,Partly Cloudy,2017-05-11
13,1:22 PM,84,60,44,10,0,28.87,0.0,WSW,Mostly Cloudy,2017-05-11
14,2:22 PM,83,59,44,10,0,28.85,0.0,WSW,Cloudy,2017-05-11
15,3:22 PM,83,59,44,10,0,28.84,0.0,W,Mostly Cloudy,2017-05-11
16,4:22 PM,86,58,38,14,21,28.81,0.0,WSW,Mostly Cloudy,2017-05-11
17,5:22 PM,85,58,40,10,0,28.81,0.0,W,Cloudy,2017-05-11
18,6:22 PM,83,57,41,10,0,28.80,0.0,W,Mostly Cloudy,2017-05-11
19,7:22 PM,80,60,50,12,22,28.81,0.0,WSW,Mostly Cloudy,2017-05-11
20,9:22 PM,77,61,58,9,0,28.81,0.0,WSW,Partly Cloudy,2017-05-11
21,10:22 PM,75,61,62,9,0,28.81,0.0,WSW,Mostly Cloudy,2017-05-11
22,11:22 PM,73,63,71,10,0,28.81,0.0,SW,Mostly Cloudy,2017-05-11
23,12:22 AM,72,64,76,9,0,28.83,0.0,W,Mostly Cloudy,2017-05-11
