,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,78,65,64,5,0,29.04,0.0,ESE,Mostly Cloudy,2018-09-22,2018-09-22 01:22:00
1,1,2:22 AM,77,65,66,0,0,29.05,0.0,CALM,Partly Cloudy,2018-09-22,2018-09-22 02:22:00
2,2,3:22 AM,75,66,73,8,0,29.04,0.0,SSE,Fair,2018-09-22,2018-09-22 03:22:00
3,3,4:22 AM,74,67,79,5,0,29.03,0.0,S,Fair,2018-09-22,2018-09-22 04:22:00
4,4,5:22 AM,73,67,81,0,0,29.02,0.0,CALM,Fair,2018-09-22,2018-09-22 05:22:00
5,5,6:22 AM,72,67,84,6,0,29.02,0.0,SSE,Fair,2018-09-22,2018-09-22 06:22:00
6,6,6:22 AM,72,67,84,0,0,29.03,0.0,CALM,Fair,2018-09-22,2018-09-22 06:22:00
7,7,7:22 AM,71,67,87,5,0,29.03,0.0,SE,Fair,2018-09-22,2018-09-22 07:22:00
8,8,8:22 AM,74,68,82,5,0,29.04,0.0,VAR,Fair,2018-09-22,2018-09-22 08:22:00
9,9,9:22 AM,78,69,74,9,0,29.04,0.0,S,Fair,2018-09-22,2018-09-22 09:22:00
10,10,10:22 AM,82,70,67,3,0,29.05,0.0,VAR,Fair,2018-09-22,2018-09-22 10:22:00
11,11,11:22 AM,86,69,57,0,0,29.05,0.0,CALM,Partly Cloudy,2018-09-22,2018-09-22 11:22:00
12,12,12:22 PM,86,69,57,5,0,29.03,0.0,SSW,Mostly Cloudy,2018-09-22,2018-09-22 00:22:00
13,13,1:22 PM,88,68,51,3,0,29.01,0.0,VAR,Partly Cloudy,2018-09-22,2018-09-22 13:22:00
14,14,2:22 PM,86,66,51,5,0,28.98,0.0,S,Mostly Cloudy,2018-09-22,2018-09-22 14:22:00
15,15,3:22 PM,91,66,43,6,0,28.95,0.0,E,Partly Cloudy,2018-09-22,2018-09-22 15:22:00
16,16,4:22 PM,87,64,46,7,0,28.93,0.0,SE,Partly Cloudy,2018-09-22,2018-09-22 16:22:00
17,17,5:22 PM,88,60,39,9,0,28.93,0.0,SSE,Partly Cloudy,2018-09-22,2018-09-22 17:22:00
18,18,6:22 PM,87,62,43,7,0,28.94,0.0,SSE,Partly Cloudy,2018-09-22,2018-09-22 18:22:00
19,19,7:22 PM,84,62,47,7,0,28.94,0.0,S,Partly Cloudy,2018-09-22,2018-09-22 19:22:00
20,20,7:29 PM,84,62,47,7,0,28.94,0.0,S,Partly Cloudy,2018-09-22,2018-09-22 19:29:00
21,21,9:22 PM,81,64,56,5,0,28.96,0.0,SSW,Partly Cloudy,2018-09-22,2018-09-22 21:22:00
22,22,10:22 PM,80,64,58,3,0,28.97,0.0,S,Partly Cloudy,2018-09-22,2018-09-22 22:22:00
23,23,11:22 PM,77,65,66,5,0,28.98,0.0,SSE,Partly Cloudy,2018-09-22,2018-09-22 23:22:00
24,24,12:22 AM,77,63,62,7,0,28.99,0.0,S,Partly Cloudy,2018-09-22,2018-09-22 12:22:00
