,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,66,54,65,9,0,28.93,0.0,NW,Fair,2018-05-07,2018-05-07 01:22:00
1,1,2:22 AM,65,54,68,12,0,28.92,0.0,NW,Fair,2018-05-07,2018-05-07 02:22:00
2,2,3:22 AM,64,54,70,8,0,28.91,0.0,NW,Fair,2018-05-07,2018-05-07 03:22:00
3,3,4:22 AM,63,54,72,3,0,28.92,0.0,W,Mostly Cloudy,2018-05-07,2018-05-07 04:22:00
4,4,5:22 AM,63,55,75,6,0,28.93,0.0,NW,Mostly Cloudy,2018-05-07,2018-05-07 05:22:00
5,5,6:22 AM,63,55,75,9,0,28.94,0.0,NW,Mostly Cloudy,2018-05-07,2018-05-07 06:22:00
6,6,6:22 AM,62,55,78,7,0,28.94,0.0,NNW,Fair,2018-05-07,2018-05-07 06:22:00
7,7,7:22 AM,63,55,75,8,0,28.96,0.0,NW,Fair,2018-05-07,2018-05-07 07:22:00
8,8,8:22 AM,67,56,68,12,0,28.96,0.0,NW,Fair,2018-05-07,2018-05-07 08:22:00
9,9,9:22 AM,72,54,53,13,0,28.97,0.0,NNW,Fair,2018-05-07,2018-05-07 09:22:00
10,10,10:22 AM,75,56,51,9,0,28.98,0.0,NNW,Fair,2018-05-07,2018-05-07 10:22:00
11,11,11:22 AM,77,53,43,17,23,28.99,0.0,NNW,Fair,2018-05-07,2018-05-07 11:22:00
12,12,12:22 PM,80,53,39,13,18,28.98,0.0,NW,Fair,2018-05-07,2018-05-07 00:22:00
13,13,1:22 PM,81,51,35,18,22,28.96,0.0,NW,Fair,2018-05-07,2018-05-07 13:22:00
14,14,2:22 PM,82,48,30,12,21,28.94,0.0,NNW,Fair,2018-05-07,2018-05-07 14:22:00
15,15,3:22 PM,82,47,29,12,0,28.94,0.0,NNW,Partly Cloudy,2018-05-07,2018-05-07 15:22:00
16,16,4:22 PM,82,45,27,12,0,28.93,0.0,WNW,Fair,2018-05-07,2018-05-07 16:22:00
17,17,5:22 PM,83,44,25,14,22,28.93,0.0,NNW,Fair,2018-05-07,2018-05-07 17:22:00
18,18,6:22 PM,81,41,24,13,0,28.93,0.0,NNW,Fair,2018-05-07,2018-05-07 18:22:00
19,19,7:22 PM,79,47,32,13,0,28.94,0.0,NW,Fair,2018-05-07,2018-05-07 19:22:00
20,20,9:22 PM,75,49,40,8,0,28.94,0.0,NW,Fair,2018-05-07,2018-05-07 21:22:00
21,21,10:22 PM,73,50,44,8,0,28.96,0.0,NW,Fair,2018-05-07,2018-05-07 22:22:00
22,22,11:22 PM,72,51,48,8,0,28.97,0.0,NNW,Partly Cloudy,2018-05-07,2018-05-07 23:22:00
23,23,12:22 AM,70,51,51,8,0,28.97,0.0,NW,Partly Cloudy,2018-05-07,2018-05-07 12:22:00
