,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,66,64,93,9,0,29.0,0.0,WSW,Cloudy,2018-02-16,2018-02-16 02:22:00
1,1,3:22 AM,67,63,87,13,21,29.0,0.0,WSW,Cloudy,2018-02-16,2018-02-16 03:22:00
2,2,4:06 AM,66,64,93,13,0,28.98,0.0,SW,Cloudy,2018-02-16,2018-02-16 04:06:00
3,3,4:22 AM,66,64,93,10,0,28.98,0.0,SW,Cloudy,2018-02-16,2018-02-16 04:22:00
4,4,4:56 AM,65,64,97,13,18,28.97,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 04:56:00
5,5,5:22 AM,66,64,93,10,0,28.97,0.0,WSW,Cloudy,2018-02-16,2018-02-16 05:22:00
6,6,6:00 AM,66,64,93,13,0,28.96,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 06:00:00
7,7,6:22 AM,66,64,93,12,0,28.96,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 06:22:00
8,8,6:22 AM,65,63,93,10,0,28.96,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 06:22:00
9,9,7:22 AM,65,63,93,10,0,28.97,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 07:22:00
10,10,8:22 AM,65,62,90,8,0,28.98,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 08:22:00
11,11,9:22 AM,66,63,90,15,21,28.98,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 09:22:00
12,12,10:22 AM,69,61,75,16,24,28.98,0.0,WSW,Partly Cloudy,2018-02-16,2018-02-16 10:22:00
13,13,11:22 AM,71,60,68,14,25,28.98,0.0,WSW,Partly Cloudy,2018-02-16,2018-02-16 11:22:00
14,14,12:22 PM,74,58,57,18,30,28.97,0.0,W,Partly Cloudy,2018-02-16,2018-02-16 00:22:00
15,15,1:22 PM,73,59,61,17,25,28.96,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 13:22:00
16,16,2:22 PM,73,60,64,12,0,28.94,0.0,WSW,Mostly Cloudy,2018-02-16,2018-02-16 14:22:00
17,17,3:22 PM,73,60,64,17,22,28.94,0.0,W,Cloudy,2018-02-16,2018-02-16 15:22:00
18,18,4:22 PM,71,59,66,12,21,28.94,0.0,W,Cloudy,2018-02-16,2018-02-16 16:22:00
19,19,5:20 PM,70,61,73,14,18,28.96,0.0,W,Light Drizzle,2018-02-16,2018-02-16 17:20:00
20,20,5:22 PM,70,60,71,15,21,28.96,0.0,W,Light Drizzle,2018-02-16,2018-02-16 17:22:00
21,21,6:22 PM,67,62,84,13,0,28.98,0.0,W,Cloudy,2018-02-16,2018-02-16 18:22:00
22,22,7:22 PM,67,62,84,9,0,28.99,0.0,WSW,Cloudy,2018-02-16,2018-02-16 19:22:00
23,23,8:58 PM,65,64,97,17,28,29.01,0.0,NW,Light Rain,2018-02-16,2018-02-16 20:58:00
24,24,9:16 PM,57,57,100,17,0,29.02,0.0,NNW,Light Rain,2018-02-16,2018-02-16 21:16:00
25,25,9:22 PM,58,57,97,20,0,29.02,0.0,NNW,Light Rain,2018-02-16,2018-02-16 21:22:00
26,26,10:22 PM,57,56,96,12,0,29.03,0.0,NW,Cloudy,2018-02-16,2018-02-16 22:22:00
27,27,11:22 PM,57,54,89,9,0,29.04,0.0,NW,Cloudy,2018-02-16,2018-02-16 23:22:00
28,28,12:22 AM,56,53,90,7,0,29.05,0.0,NNW,Cloudy,2018-02-16,2018-02-16 12:22:00
29,29,1:22 AM,55,51,86,8,0,29.05,0.0,NW,Cloudy,2018-02-16,2018-02-16 01:22:00
