,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,66,54,65,0,0,29.16,0.0,CALM,Fair,2018-05-02,2018-05-02 01:22:00
1,1,2:22 AM,64,54,70,0,0,29.15,0.0,CALM,Fair,2018-05-02,2018-05-02 02:22:00
2,2,3:22 AM,63,53,70,5,0,29.15,0.0,SSW,Fair,2018-05-02,2018-05-02 03:22:00
3,3,4:22 AM,63,51,65,0,0,29.14,0.0,CALM,Fair,2018-05-02,2018-05-02 04:22:00
4,4,5:22 AM,61,52,72,0,0,29.15,0.0,CALM,Fair,2018-05-02,2018-05-02 05:22:00
5,5,6:22 AM,60,51,72,3,0,29.16,0.0,S,Fair,2018-05-02,2018-05-02 06:22:00
6,6,6:22 AM,59,52,78,5,0,29.18,0.0,SSW,Partly Cloudy,2018-05-02,2018-05-02 06:22:00
7,7,7:22 AM,60,54,80,6,0,29.2,0.0,SSW,Partly Cloudy,2018-05-02,2018-05-02 07:22:00
8,8,8:22 AM,64,57,78,7,0,29.22,0.0,SW,Mostly Cloudy,2018-05-02,2018-05-02 08:22:00
9,9,9:22 AM,67,57,70,6,0,29.23,0.0,SSW,Mostly Cloudy,2018-05-02,2018-05-02 09:22:00
10,10,10:22 AM,72,58,61,5,0,29.24,0.0,SE,Mostly Cloudy,2018-05-02,2018-05-02 10:22:00
11,11,11:22 AM,76,55,48,8,0,29.23,0.0,SSE,Partly Cloudy,2018-05-02,2018-05-02 11:22:00
12,12,12:22 PM,77,53,43,6,0,29.22,0.0,S,Fair,2018-05-02,2018-05-02 00:22:00
13,13,1:22 PM,79,53,40,0,0,29.2,0.0,CALM,Fair,2018-05-02,2018-05-02 13:22:00
14,14,2:22 PM,81,51,35,6,0,29.19,0.0,E,Fair,2018-05-02,2018-05-02 14:22:00
15,15,3:22 PM,82,54,38,6,0,29.17,0.0,W,Fair,2018-05-02,2018-05-02 15:22:00
16,16,4:22 PM,81,52,36,8,0,29.15,0.0,S,Fair,2018-05-02,2018-05-02 16:22:00
17,17,5:22 PM,81,51,35,7,0,29.14,0.0,S,Fair,2018-05-02,2018-05-02 17:22:00
18,18,6:22 PM,80,52,38,5,0,29.13,0.0,SSW,Fair,2018-05-02,2018-05-02 18:22:00
19,19,7:22 PM,78,52,40,6,0,29.13,0.0,S,Partly Cloudy,2018-05-02,2018-05-02 19:22:00
20,20,9:22 PM,75,52,44,7,0,29.13,0.0,SSE,Fair,2018-05-02,2018-05-02 21:22:00
21,21,10:22 PM,73,53,49,7,0,29.13,0.0,SSE,Fair,2018-05-02,2018-05-02 22:22:00
22,22,11:22 PM,71,53,53,7,0,29.13,0.0,SSE,Fair,2018-05-02,2018-05-02 23:22:00
23,23,12:22 AM,70,51,51,8,0,29.13,0.0,S,Fair,2018-05-02,2018-05-02 12:22:00
