,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,60,37,42,6,0,29.09,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 01:22:00
1,1,2:22 AM,60,38,44,3,0,29.1,0.0,SE,Partly Cloudy,2017-04-10,2017-04-10 02:22:00
2,2,3:22 AM,58,40,51,7,0,29.1,0.0,SSE,Partly Cloudy,2017-04-10,2017-04-10 03:22:00
3,3,4:22 AM,57,41,55,9,0,29.11,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 04:22:00
4,4,5:22 AM,55,44,67,7,0,29.12,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 05:22:00
5,5,6:22 AM,54,45,72,5,0,29.13,0.0,SSE,Fair,2017-04-10,2017-04-10 06:22:00
6,6,6:22 AM,54,45,72,5,0,29.15,0.0,ESE,Fair,2017-04-10,2017-04-10 06:22:00
7,7,7:22 AM,53,46,77,3,0,29.17,0.0,SE,Fair,2017-04-10,2017-04-10 07:22:00
8,8,8:22 AM,56,48,75,6,0,29.19,0.0,SE,Fair,2017-04-10,2017-04-10 08:22:00
9,9,9:22 AM,62,49,62,3,0,29.19,0.0,SSE,Fair,2017-04-10,2017-04-10 09:22:00
10,10,10:22 AM,66,49,54,5,0,29.2,0.0,VAR,Fair,2017-04-10,2017-04-10 10:22:00
11,11,11:22 AM,71,47,42,9,0,29.2,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 11:22:00
12,12,12:22 PM,73,46,38,9,0,29.2,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 00:22:00
13,13,1:22 PM,75,48,38,6,0,29.18,0.0,SSW,Partly Cloudy,2017-04-10,2017-04-10 13:22:00
14,14,2:22 PM,76,43,31,5,0,29.16,0.0,VAR,Partly Cloudy,2017-04-10,2017-04-10 14:22:00
15,15,3:22 PM,77,43,30,8,17,29.14,0.0,WSW,Partly Cloudy,2017-04-10,2017-04-10 15:22:00
16,16,4:02 PM,78,44,30,8,0,29.13,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 16:02:00
17,17,4:22 PM,78,44,30,6,0,29.12,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 16:22:00
18,18,5:22 PM,78,42,28,7,0,29.1,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 17:22:00
19,19,6:22 PM,77,44,31,6,0,29.1,0.0,S,Partly Cloudy,2017-04-10,2017-04-10 18:22:00
20,20,7:22 PM,75,46,36,8,0,29.09,0.0,SSE,Mostly Cloudy,2017-04-10,2017-04-10 19:22:00
21,21,9:22 PM,72,47,41,6,0,29.1,0.0,SE,Mostly Cloudy,2017-04-10,2017-04-10 21:22:00
22,22,10:22 PM,70,47,44,8,0,29.12,0.0,SSE,Mostly Cloudy,2017-04-10,2017-04-10 22:22:00
23,23,11:22 PM,68,48,49,7,0,29.15,0.0,S,Mostly Cloudy,2017-04-10,2017-04-10 23:22:00
24,24,12:22 AM,66,48,52,7,0,29.16,0.0,S,Mostly Cloudy,2017-04-10,2017-04-10 12:22:00
