,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,73,70,90,7,0,28.81,0.0,SSW,Partly Cloudy,2017-06-18,2017-06-18 01:22:00
1,1,2:22 AM,72,70,93,6,0,28.8,0.0,S,Fair,2017-06-18,2017-06-18 02:22:00
2,2,3:22 AM,72,70,93,9,0,28.79,0.0,SSW,Fair,2017-06-18,2017-06-18 03:22:00
3,3,4:22 AM,71,69,93,6,0,28.8,0.0,SSW,Fair,2017-06-18,2017-06-18 04:22:00
4,4,4:27 AM,71,69,93,6,0,28.81,0.0,SSW,Fair,2017-06-18,2017-06-18 04:27:00
5,5,5:06 AM,71,69,93,5,0,28.83,0.0,SW,Mostly Cloudy,2017-06-18,2017-06-18 05:06:00
6,6,5:22 AM,71,69,93,8,0,28.84,0.0,SW,Mostly Cloudy,2017-06-18,2017-06-18 05:22:00
7,7,6:22 AM,71,68,90,6,0,28.87,0.0,WSW,Mostly Cloudy,2017-06-18,2017-06-18 06:22:00
8,8,5:49 AM,71,68,90,6,0,28.88,0.0,W,Mostly Cloudy,2017-06-18,2017-06-18 05:49:00
9,9,6:22 AM,71,68,90,0,0,28.88,0.0,CALM,Mostly Cloudy,2017-06-18,2017-06-18 06:22:00
10,10,7:22 AM,71,69,93,5,0,28.89,0.0,S,Mostly Cloudy,2017-06-18,2017-06-18 07:22:00
11,11,8:22 AM,73,69,87,8,0,28.88,0.0,S,Partly Cloudy,2017-06-18,2017-06-18 08:22:00
12,12,9:22 AM,76,70,82,7,0,28.89,0.0,SSW,Mostly Cloudy,2017-06-18,2017-06-18 09:22:00
13,13,10:22 AM,77,70,79,7,0,28.9,0.0,SSW,Mostly Cloudy,2017-06-18,2017-06-18 10:22:00
14,14,10:40 AM,75,70,84,7,0,28.9,0.0,S,Light Rain,2017-06-18,2017-06-18 10:40:00
15,15,10:46 AM,74,71,91,9,0,28.9,0.0,S,Heavy T-Storm,2017-06-18,2017-06-18 10:46:00
16,16,10:48 AM,74,71,91,7,0,28.91,0.1,SSW,Rain,2017-06-18,2017-06-18 10:48:00
17,17,10:51 AM,73,71,93,8,0,28.91,0.1,SSW,Light Rain,2017-06-18,2017-06-18 10:51:00
18,18,11:01 AM,73,71,93,7,0,28.9,0.1,S,Light Rain with Thunder,2017-06-18,2017-06-18 11:01:00
19,19,11:09 AM,73,71,93,6,0,28.9,0.1,SSW,Light Rain,2017-06-18,2017-06-18 11:09:00
20,20,11:22 AM,74,71,91,3,0,28.89,0.1,WSW,Mostly Cloudy,2017-06-18,2017-06-18 11:22:00
21,21,12:22 PM,77,72,84,6,0,28.88,0.0,WSW,Mostly Cloudy,2017-06-18,2017-06-18 00:22:00
22,22,1:22 PM,81,70,69,15,22,28.88,0.0,S,Mostly Cloudy,2017-06-18,2017-06-18 13:22:00
23,23,2:22 PM,80,70,71,14,18,28.85,0.0,S,Light Rain,2017-06-18,2017-06-18 14:22:00
24,24,3:22 PM,78,70,76,9,0,28.84,0.0,S,Light Drizzle,2017-06-18,2017-06-18 15:22:00
25,25,3:48 PM,81,70,69,13,18,28.84,0.0,SSW,Mostly Cloudy,2017-06-18,2017-06-18 15:48:00
26,26,4:22 PM,78,72,81,10,0,28.84,0.0,W,Mostly Cloudy,2017-06-18,2017-06-18 16:22:00
27,27,5:22 PM,77,71,82,7,0,28.84,0.0,WSW,Mostly Cloudy,2017-06-18,2017-06-18 17:22:00
28,28,6:22 PM,79,72,79,7,0,28.82,0.0,W,Mostly Cloudy,2017-06-18,2017-06-18 18:22:00
29,29,7:22 PM,78,70,76,5,0,28.83,0.0,SW,Partly Cloudy,2017-06-18,2017-06-18 19:22:00
30,30,9:22 PM,77,70,79,0,0,28.86,0.0,CALM,Mostly Cloudy,2017-06-18,2017-06-18 21:22:00
31,31,10:22 PM,77,71,82,0,0,28.89,0.0,CALM,Cloudy,2017-06-18,2017-06-18 22:22:00
32,32,11:22 PM,76,71,85,7,0,28.89,0.0,WSW,Cloudy,2017-06-18,2017-06-18 23:22:00
