,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,54,36,51,8,0,28.96,0.0,SW,Partly Cloudy,2017-02-01,2017-02-01 02:22:00
1,1,3:22 AM,55,37,51,9,0,28.97,0.0,SW,Fair,2017-02-01,2017-02-01 03:22:00
2,2,4:22 AM,54,40,59,9,0,28.98,0.0,SW,Fair,2017-02-01,2017-02-01 04:22:00
3,3,5:22 AM,55,43,64,12,0,28.98,0.0,WSW,Fair,2017-02-01,2017-02-01 05:22:00
4,4,6:22 AM,53,44,71,7,0,28.98,0.0,WSW,Fair,2017-02-01,2017-02-01 06:22:00
5,5,6:22 AM,51,44,77,7,0,28.99,0.0,SW,Fair,2017-02-01,2017-02-01 06:22:00
6,6,7:22 AM,50,45,83,6,0,29.0,0.0,WSW,Partly Cloudy,2017-02-01,2017-02-01 07:22:00
7,7,8:22 AM,50,46,86,7,0,29.02,0.0,SW,Partly Cloudy,2017-02-01,2017-02-01 08:22:00
8,8,9:22 AM,53,48,83,8,0,29.04,0.0,SW,Partly Cloudy,2017-02-01,2017-02-01 09:22:00
9,9,10:22 AM,58,50,75,13,0,29.05,0.0,WSW,Fair,2017-02-01,2017-02-01 10:22:00
10,10,11:22 AM,62,51,67,12,22,29.06,0.0,W,Fair,2017-02-01,2017-02-01 11:22:00
11,11,11:58 AM,63,51,65,10,0,29.05,0.0,WSW,Mostly Cloudy,2017-02-01,2017-02-01 11:58:00
12,12,12:22 PM,66,51,59,16,25,29.04,0.0,WSW,Mostly Cloudy,2017-02-01,2017-02-01 00:22:00
13,13,12:40 PM,65,50,58,14,21,29.03,0.0,SW,Mostly Cloudy,2017-02-01,2017-02-01 00:40:00
14,14,1:22 PM,63,49,60,10,21,29.01,0.0,W,Partly Cloudy,2017-02-01,2017-02-01 13:22:00
15,15,2:22 PM,68,47,47,13,0,28.98,0.0,WSW,Partly Cloudy,2017-02-01,2017-02-01 14:22:00
16,16,3:22 PM,67,45,45,10,23,28.97,0.0,W,Partly Cloudy,2017-02-01,2017-02-01 15:22:00
17,17,4:22 PM,70,43,38,17,22,28.97,0.0,WSW,Partly Cloudy,2017-02-01,2017-02-01 16:22:00
18,18,5:22 PM,69,43,39,12,0,28.98,0.0,WSW,Partly Cloudy,2017-02-01,2017-02-01 17:22:00
19,19,6:22 PM,67,43,42,9,0,29.0,0.0,SW,Mostly Cloudy,2017-02-01,2017-02-01 18:22:00
20,20,7:22 PM,63,44,50,6,0,29.01,0.0,SW,Partly Cloudy,2017-02-01,2017-02-01 19:22:00
21,21,9:22 PM,61,45,56,7,0,29.03,0.0,WSW,Partly Cloudy,2017-02-01,2017-02-01 21:22:00
22,22,10:22 PM,60,44,55,7,0,29.04,0.0,SW,Fair,2017-02-01,2017-02-01 22:22:00
23,23,11:22 PM,58,44,60,7,0,29.04,0.0,WSW,Fair,2017-02-01,2017-02-01 23:22:00
24,24,12:22 AM,56,44,64,7,0,29.04,0.0,SW,Fair,2017-02-01,2017-02-01 12:22:00
25,25,1:22 AM,55,44,67,6,0,29.03,0.0,SW,Fair,2017-02-01,2017-02-01 01:22:00
