,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,71,68,90,7,0,28.99,0.0,W,Cloudy,2017-05-30,2017-05-30 01:22:00
1,1,2:22 AM,70,67,90,3,0,28.99,0.0,W,Cloudy,2017-05-30,2017-05-30 02:22:00
2,2,3:22 AM,69,66,90,5,0,28.99,0.0,NW,Cloudy,2017-05-30,2017-05-30 03:22:00
3,3,4:22 AM,69,66,90,5,0,28.98,0.0,NW,Cloudy,2017-05-30,2017-05-30 04:22:00
4,4,5:22 AM,68,66,93,0,0,28.99,0.0,CALM,Cloudy,2017-05-30,2017-05-30 05:22:00
5,5,6:22 AM,68,66,93,0,0,29.0,0.0,CALM,Cloudy,2017-05-30,2017-05-30 06:22:00
6,6,6:22 AM,68,65,90,6,0,29.01,0.0,W,Cloudy,2017-05-30,2017-05-30 06:22:00
7,7,7:22 AM,68,65,90,3,0,29.03,0.0,SW,Light Rain,2017-05-30,2017-05-30 07:22:00
8,8,8:22 AM,70,68,93,6,0,29.04,0.0,SW,Light Rain,2017-05-30,2017-05-30 08:22:00
9,9,9:22 AM,72,68,87,8,0,29.04,0.0,WSW,Cloudy,2017-05-30,2017-05-30 09:22:00
10,10,10:22 AM,74,69,85,10,0,29.04,0.0,W,Cloudy,2017-05-30,2017-05-30 10:22:00
11,11,10:37 AM,75,69,82,12,0,29.04,0.0,WNW,Cloudy,2017-05-30,2017-05-30 10:37:00
12,12,10:57 AM,76,69,79,10,0,29.05,0.0,WNW,Mostly Cloudy,2017-05-30,2017-05-30 10:57:00
13,13,11:22 AM,76,69,79,10,0,29.05,0.0,NW,Mostly Cloudy,2017-05-30,2017-05-30 11:22:00
14,14,12:00 PM,73,69,87,8,0,29.06,0.0,NNW,Light Rain,2017-05-30,2017-05-30 00:00:00
15,15,12:22 PM,73,69,87,13,0,29.06,0.0,NNW,Cloudy,2017-05-30,2017-05-30 00:22:00
16,16,1:22 PM,73,66,79,6,0,29.06,0.0,NW,Mostly Cloudy,2017-05-30,2017-05-30 13:22:00
17,17,2:22 PM,74,65,73,6,0,29.04,0.0,NNW,Cloudy,2017-05-30,2017-05-30 14:22:00
18,18,3:22 PM,74,66,76,6,0,29.01,0.0,NNE,Cloudy,2017-05-30,2017-05-30 15:22:00
19,19,4:08 PM,74,65,73,5,0,29.03,0.0,WSW,Thunder in the Vicinity,2017-05-30,2017-05-30 16:08:00
20,20,4:22 PM,72,66,81,8,0,29.04,0.0,WNW,Light Rain with Thunder,2017-05-30,2017-05-30 16:22:00
21,21,4:30 PM,71,68,90,17,0,29.05,0.0,W,T-Storm,2017-05-30,2017-05-30 16:30:00
22,22,4:38 PM,71,67,87,9,20,29.04,0.2,NW,Heavy T-Storm,2017-05-30,2017-05-30 16:38:00
23,23,4:42 PM,69,67,93,5,0,29.02,0.2,NNW,T-Storm,2017-05-30,2017-05-30 16:42:00
24,24,4:59 PM,70,65,84,0,0,29.02,0.2,CALM,Light Rain,2017-05-30,2017-05-30 16:59:00
25,25,5:22 PM,70,67,90,5,0,29.02,0.2,WSW,Light Rain,2017-05-30,2017-05-30 17:22:00
26,26,6:22 PM,70,66,87,6,0,28.99,0.0,S,Light Rain,2017-05-30,2017-05-30 18:22:00
27,27,7:22 PM,69,67,93,3,0,28.98,0.0,SSW,Cloudy,2017-05-30,2017-05-30 19:22:00
28,28,9:22 PM,68,65,90,6,0,29.0,0.0,SSW,Mostly Cloudy,2017-05-30,2017-05-30 21:22:00
29,29,10:22 PM,68,66,93,8,0,29.01,0.0,WSW,Mostly Cloudy,2017-05-30,2017-05-30 22:22:00
30,30,11:22 PM,68,66,93,5,0,29.02,0.0,S,Cloudy,2017-05-30,2017-05-30 23:22:00
31,31,12:22 AM,68,65,90,6,0,29.02,0.0,WSW,Cloudy,2017-05-30,2017-05-30 12:22:00
