,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,67,55,66,0,0,29.13,0.0,CALM,Fair,2017-04-14,2017-04-14 01:22:00
1,1,2:22 AM,65,55,70,5,0,29.13,0.0,SW,Fair,2017-04-14,2017-04-14 02:22:00
2,2,3:22 AM,65,56,73,0,0,29.12,0.0,CALM,Fair,2017-04-14,2017-04-14 03:22:00
3,3,4:22 AM,65,55,70,3,0,29.12,0.0,SW,Fair,2017-04-14,2017-04-14 04:22:00
4,4,5:22 AM,63,56,78,3,0,29.13,0.0,SE,Fair,2017-04-14,2017-04-14 05:22:00
5,5,6:22 AM,62,56,80,0,0,29.14,0.0,CALM,Fair,2017-04-14,2017-04-14 06:22:00
6,6,6:22 AM,62,55,78,3,0,29.16,0.0,SSW,Partly Cloudy,2017-04-14,2017-04-14 06:22:00
7,7,7:22 AM,62,54,75,3,0,29.19,0.0,SSW,Mostly Cloudy,2017-04-14,2017-04-14 07:22:00
8,8,8:22 AM,65,55,70,6,0,29.2,0.0,SW,Mostly Cloudy,2017-04-14,2017-04-14 08:22:00
9,9,9:22 AM,69,55,61,8,0,29.21,0.0,SW,Smoke,2017-04-14,2017-04-14 09:22:00
10,10,10:22 AM,73,56,55,8,0,29.21,0.0,W,Smoke,2017-04-14,2017-04-14 10:22:00
11,11,10:33 AM,74,56,53,6,0,29.22,0.0,W,Fair,2017-04-14,2017-04-14 10:33:00
12,12,11:22 AM,74,54,50,7,0,29.21,0.0,SSW,Fair,2017-04-14,2017-04-14 11:22:00
13,13,12:22 PM,78,56,46,0,0,29.2,0.0,CALM,Partly Cloudy,2017-04-14,2017-04-14 00:22:00
14,14,1:22 PM,79,53,40,8,0,29.19,0.0,SSW,Partly Cloudy,2017-04-14,2017-04-14 13:22:00
15,15,2:22 PM,78,52,40,3,0,29.16,0.0,VAR,Partly Cloudy,2017-04-14,2017-04-14 14:22:00
16,16,3:22 PM,80,52,38,10,0,29.14,0.0,S,Partly Cloudy,2017-04-14,2017-04-14 15:22:00
17,17,4:22 PM,81,52,36,8,0,29.12,0.0,SE,Mostly Cloudy,2017-04-14,2017-04-14 16:22:00
18,18,5:22 PM,81,52,36,7,0,29.12,0.0,ESE,Mostly Cloudy,2017-04-14,2017-04-14 17:22:00
19,19,6:22 PM,80,52,38,6,0,29.12,0.0,SE,Mostly Cloudy,2017-04-14,2017-04-14 18:22:00
20,20,7:22 PM,78,52,40,8,0,29.12,0.0,SSE,Mostly Cloudy,2017-04-14,2017-04-14 19:22:00
21,21,9:22 PM,75,53,46,5,0,29.14,0.0,SSE,Mostly Cloudy,2017-04-14,2017-04-14 21:22:00
22,22,10:22 PM,74,53,48,6,0,29.15,0.0,SSE,Mostly Cloudy,2017-04-14,2017-04-14 22:22:00
23,23,11:22 PM,72,54,53,5,0,29.16,0.0,SE,Mostly Cloudy,2017-04-14,2017-04-14 23:22:00
24,24,12:22 AM,70,54,57,3,0,29.16,0.0,SE,Mostly Cloudy,2017-04-14,2017-04-14 12:22:00
