,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,34,27,75,6,0,29.13,0.0,W,Fair,2017-12-11,2017-12-11 02:22:00
1,1,3:22 AM,34,28,79,5,0,29.12,0.0,W,Fair,2017-12-11,2017-12-11 03:22:00
2,2,4:22 AM,33,28,82,3,0,29.11,0.0,WSW,Fair,2017-12-11,2017-12-11 04:22:00
3,3,5:22 AM,35,28,76,6,0,29.09,0.0,W,Fair,2017-12-11,2017-12-11 05:22:00
4,4,6:22 AM,34,28,79,5,0,29.08,0.0,W,Fair,2017-12-11,2017-12-11 06:22:00
5,5,6:22 AM,33,28,82,6,0,29.08,0.0,WNW,Fair,2017-12-11,2017-12-11 06:22:00
6,6,7:22 AM,31,27,85,7,0,29.08,0.0,NW,Fair,2017-12-11,2017-12-11 07:22:00
7,7,8:22 AM,31,28,89,6,0,29.09,0.0,W,Fair,2017-12-11,2017-12-11 08:22:00
8,8,9:22 AM,37,30,76,8,0,29.08,0.0,W,Fair,2017-12-11,2017-12-11 09:22:00
9,9,10:22 AM,43,31,62,8,0,29.09,0.0,W,Fair,2017-12-11,2017-12-11 10:22:00
10,10,11:22 AM,48,31,52,9,0,29.09,0.0,WSW,Fair,2017-12-11,2017-12-11 11:22:00
11,11,12:22 PM,51,33,50,0,0,29.05,0.0,CALM,Fair,2017-12-11,2017-12-11 00:22:00
12,12,1:22 PM,55,35,47,5,0,29.0,0.0,VAR,Fair,2017-12-11,2017-12-11 13:22:00
13,13,2:22 PM,59,35,41,7,0,28.98,0.0,WSW,Fair,2017-12-11,2017-12-11 14:22:00
14,14,3:22 PM,61,34,36,9,0,28.95,0.0,W,Fair,2017-12-11,2017-12-11 15:22:00
15,15,4:22 PM,60,32,35,9,0,28.94,0.0,WSW,Fair,2017-12-11,2017-12-11 16:22:00
16,16,5:22 PM,58,33,39,8,0,28.94,0.0,W,Fair,2017-12-11,2017-12-11 17:22:00
17,17,6:22 PM,54,33,45,6,0,28.92,0.0,SW,Fair,2017-12-11,2017-12-11 18:22:00
18,18,7:22 PM,52,33,49,5,0,28.93,0.0,WSW,Fair,2017-12-11,2017-12-11 19:22:00
19,19,9:22 PM,50,34,54,8,0,28.92,0.0,WSW,Fair,2017-12-11,2017-12-11 21:22:00
20,20,10:22 PM,50,35,57,8,0,28.9,0.0,SW,Fair,2017-12-11,2017-12-11 22:22:00
21,21,11:22 PM,50,36,59,9,0,28.9,0.0,WSW,Fair,2017-12-11,2017-12-11 23:22:00
22,22,12:22 AM,49,36,61,10,0,28.88,0.0,WSW,Fair,2017-12-11,2017-12-11 12:22:00
23,23,1:22 AM,48,36,63,9,0,28.86,0.0,WSW,Fair,2017-12-11,2017-12-11 01:22:00
