,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,48,34,58,10,0,28.89,0.0,W,Fair,2017-04-07,2017-04-07 01:22:00
1,1,2:22 AM,46,35,66,9,0,28.89,0.0,WNW,Fair,2017-04-07,2017-04-07 02:22:00
2,2,3:22 AM,45,36,71,8,0,28.89,0.0,WNW,Fair,2017-04-07,2017-04-07 03:22:00
3,3,4:22 AM,45,36,71,9,0,28.9,0.0,WNW,Fair,2017-04-07,2017-04-07 04:22:00
4,4,5:22 AM,45,35,68,9,0,28.9,0.0,W,Fair,2017-04-07,2017-04-07 05:22:00
5,5,6:22 AM,44,34,68,9,0,28.91,0.0,W,Fair,2017-04-07,2017-04-07 06:22:00
6,6,6:22 AM,45,33,63,14,0,28.93,0.0,WNW,Fair,2017-04-07,2017-04-07 06:22:00
7,7,7:22 AM,45,33,63,12,0,28.94,0.0,W,Fair,2017-04-07,2017-04-07 07:22:00
8,8,8:22 AM,48,33,56,17,28,28.95,0.0,WNW,Fair,2017-04-07,2017-04-07 08:22:00
9,9,9:22 AM,51,33,50,16,26,28.95,0.0,NW,Fair,2017-04-07,2017-04-07 09:22:00
10,10,10:22 AM,53,31,43,21,31,28.96,0.0,WNW,Fair / Windy,2017-04-07,2017-04-07 10:22:00
11,11,11:22 AM,56,32,40,20,29,28.97,0.0,NNW,Fair,2017-04-07,2017-04-07 11:22:00
12,12,12:22 PM,58,32,37,17,28,28.94,0.0,WNW,Fair,2017-04-07,2017-04-07 00:22:00
13,13,1:22 PM,60,29,31,20,30,28.94,0.0,WNW,Fair,2017-04-07,2017-04-07 13:22:00
14,14,2:22 PM,62,31,31,18,33,28.92,0.0,WNW,Fair,2017-04-07,2017-04-07 14:22:00
15,15,3:22 PM,62,31,31,21,33,28.92,0.0,NW,Fair / Windy,2017-04-07,2017-04-07 15:22:00
16,16,4:22 PM,62,30,30,21,28,28.91,0.0,NW,Fair / Windy,2017-04-07,2017-04-07 16:22:00
17,17,5:22 PM,62,29,29,20,28,28.9,0.0,WNW,Fair,2017-04-07,2017-04-07 17:22:00
18,18,6:22 PM,62,29,29,16,21,28.92,0.0,NW,Fair,2017-04-07,2017-04-07 18:22:00
19,19,7:22 PM,59,29,32,10,21,28.92,0.0,NW,Fair,2017-04-07,2017-04-07 19:22:00
20,20,9:22 PM,56,28,34,9,0,28.94,0.0,NW,Fair,2017-04-07,2017-04-07 21:22:00
21,21,10:22 PM,54,29,38,8,0,28.95,0.0,NW,Fair,2017-04-07,2017-04-07 22:22:00
22,22,11:22 PM,51,31,46,7,0,28.95,0.0,WNW,Fair,2017-04-07,2017-04-07 23:22:00
23,23,12:22 AM,51,30,44,9,0,28.96,0.0,NW,Fair,2017-04-07,2017-04-07 12:22:00
