,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,41,28,60,7,0,29.05,0.0,WNW,Cloudy,2017-12-07,2017-12-07 02:22:00
1,1,3:22 AM,42,28,58,9,0,29.05,0.0,NW,Cloudy,2017-12-07,2017-12-07 03:22:00
2,2,4:22 AM,42,29,60,10,0,29.05,0.0,NW,Cloudy,2017-12-07,2017-12-07 04:22:00
3,3,5:22 AM,42,29,60,12,0,29.05,0.0,NW,Cloudy,2017-12-07,2017-12-07 05:22:00
4,4,6:22 AM,41,30,65,12,0,29.04,0.0,NW,Cloudy,2017-12-07,2017-12-07 06:22:00
5,5,6:22 AM,42,30,62,14,0,29.04,0.0,NW,Cloudy,2017-12-07,2017-12-07 06:22:00
6,6,7:22 AM,42,30,62,9,0,29.04,0.0,NW,Cloudy,2017-12-07,2017-12-07 07:22:00
7,7,8:22 AM,42,30,62,7,0,29.05,0.0,NW,Cloudy,2017-12-07,2017-12-07 08:22:00
8,8,9:22 AM,42,30,62,7,0,29.07,0.0,NNW,Cloudy,2017-12-07,2017-12-07 09:22:00
9,9,10:22 AM,43,31,62,8,0,29.08,0.0,NW,Cloudy,2017-12-07,2017-12-07 10:22:00
10,10,11:22 AM,44,31,60,7,0,29.09,0.0,NW,Cloudy,2017-12-07,2017-12-07 11:22:00
11,11,12:22 PM,45,31,58,7,0,29.07,0.0,NW,Cloudy,2017-12-07,2017-12-07 00:22:00
12,12,1:22 PM,47,31,54,8,0,29.03,0.0,NW,Cloudy,2017-12-07,2017-12-07 13:22:00
13,13,2:22 PM,47,31,54,6,0,29.0,0.0,NW,Cloudy,2017-12-07,2017-12-07 14:22:00
14,14,3:22 PM,47,28,48,8,0,29.01,0.0,NNW,Cloudy,2017-12-07,2017-12-07 15:22:00
15,15,4:22 PM,47,30,52,5,0,29.0,0.0,W,Cloudy,2017-12-07,2017-12-07 16:22:00
16,16,5:22 PM,47,32,56,0,0,29.0,0.0,CALM,Cloudy,2017-12-07,2017-12-07 17:22:00
17,17,6:22 PM,46,32,58,3,0,29.0,0.0,W,Cloudy,2017-12-07,2017-12-07 18:22:00
18,18,7:22 PM,46,32,58,6,0,29.01,0.0,W,Cloudy,2017-12-07,2017-12-07 19:22:00
19,19,9:22 PM,44,35,71,5,0,29.01,0.0,SW,Mostly Cloudy,2017-12-07,2017-12-07 21:22:00
20,20,10:22 PM,44,35,71,5,0,29.0,0.0,WSW,Cloudy,2017-12-07,2017-12-07 22:22:00
21,21,11:22 PM,43,35,74,6,0,29.0,0.0,W,Cloudy,2017-12-07,2017-12-07 23:22:00
22,22,12:22 AM,43,35,74,7,0,28.97,0.0,NW,Cloudy,2017-12-07,2017-12-07 12:22:00
23,23,1:22 AM,44,35,71,6,0,28.99,0.0,WNW,Cloudy,2017-12-07,2017-12-07 01:22:00
